11,21;13,66;-2,46;1,616418693
11,96;11,20;0,76;
8,22;10,32;-2,10;
14,68;15,05;-0,37;
13,58;13,09;0,49;
15,74;16,06;-0,32;
13,95;14,54;-0,59;
16,15;17,59;-1,45;
21,33;19,95;1,38;
13,68;13,39;0,29;
14,53;15,18;-0,65;
16,20;16,00;0,20;
15,35;15,16;0,19;
14,84;13,80;1,04;
15,44;12,68;2,76;
15,05;13,15;1,90;
19,33;20,59;-1,27;
16,69;16,81;-0,12;
16,00;15,79;0,21;
17,11;16,47;0,64;
16,26;14,97;1,29;
16,23;16,36;-0,13;
21,11;17,98;3,13;
18,45;17,17;1,28;
16,41;15,67;0,74;
19,58;16,61;2,97;
18,38;16,23;2,15;
16,92;17,19;-0,27;
18,43;17,19;1,24;
18,08;16,81;1,27;
14,10;15,44;-1,34;
14,03;14,41;-0,38;
13,26;14,97;-1,70;
14,77;14,38;0,39;
13,15;13,59;-0,45;
17,01;17,27;-0,25;
15,14;14,01;1,13;
15,46;16,53;-1,07;
20,97;17,94;3,03;
16,37;15,27;1,10;
16,11;14,86;1,25;
14,56;15,98;-1,42;
18,61;17,88;0,74;
16,97;16,36;0,61;
14,03;15,75;-1,72;
15,74;16,61;-0,87;
14,54;14,96;-0,42;
19,68;18,30;1,38;
14,33;15,43;-1,10;
13,70;15,48;-1,77;
19,81;16,81;3,00;
15,00;18,39;-3,39;
14,10;16,45;-2,36;
14,12;15,50;-1,38;
13,08;21,84;-8,77;
17,18;17,05;0,13;
12,22;14,67;-2,45;
12,34;18,84;-6,51;
12,64;17,41;-4,77;
14,70;18,34;-3,64;
13,56;14,49;-0,93;
6,37;13,36;-6,99;
14,17;12,00;2,17;
14,75;14,45;0,29;
8,13;14,96;-6,84;
11,13;6,72;4,41;
15,16;17,97;-2,81;
11,44;15,34;-3,91;
13,47;9,15;4,32;
16,04;13,24;2,80;
14,63;17,64;-3,01;
13,52;12,89;0,63;
12,75;15,02;-2,27;
15,67;16,70;-1,03;
13,73;17,63;-3,90;
17,69;18,41;-0,72;
12,82;12,68;0,14;
17,18;15,97;1,21;
19,28;20,06;-0,78;
16,50;17,33;-0,82;
17,87;16,98;0,89;
13,94;14,56;-0,63;
18,29;20,58;-2,29;
14,24;14,77;-0,54;
13,31;15,07;-1,76;
16,88;16,95;-0,08;
22,34;21,86;0,48;
15,69;16,73;-1,04;
14,51;14,75;-0,24;
12,43;15,26;-2,83;
15,86;15,22;0,64;
13,38;13,86;-0,48;
13,80;14,82;-1,02;
16,78;17,00;-0,22;
17,31;17,75;-0,44;
15,00;14,43;0,57;
12,75;13,24;-0,49;
14,24;14,06;0,17;
10,69;12,26;-1,56;
14,26;14,45;-0,19;
17,87;18,00;-0,13;
13,82;14,17;-0,35;
12,52;13,70;-1,18;
14,70;15,52;-0,82;
15,65;16,36;-0,71;
9,47;9,75;-0,28;
14,77;16,73;-1,97;
12,06;13,15;-1,09;
13,43;14,92;-1,50;
14,07;15,07;-1,00;
14,03;12,98;1,05;
15,46;14,81;0,65;
10,97;10,70;0,27;
10,97;10,34;0,64;
11,44;10,80;0,64;
12,48;11,56;0,91;
10,58;11,52;-0,94;
14,10;15,86;-1,76;
15,28;18,80;-3,52;
11,34;10,88;0,47;
7,27;7,97;-0,70;
10,88;10,63;0,25;
14,86;15,43;-0,57;
18,96;18,86;0,10;
15,30;17,48;-2,18;
14,63;16,77;-2,14;
16,25;17,02;-0,77;
16,41;15,95;0,47;
13,91;16,47;-2,56;
20,79;18,94;1,85;
15,21;17,30;-2,09;
16,53;16,63;-0,10;
18,59;16,73;1,85;
17,89;19,41;-1,51;
17,36;16,22;1,14;
20,97;20,20;0,77;
17,66;17,02;0,65;
17,89;18,05;-0,15;
17,99;18,11;-0,12;
17,45;18,27;-0,81;
13,43;14,77;-1,34;
14,28;15,00;-0,72;
14,19;14,03;0,16;
12,94;14,59;-1,65;
14,07;14,54;-0,46;
11,81;12,08;-0,27;
15,14;15,84;-0,70;
12,69;12,66;0,03;
14,88;14,95;-0,06;
13,19;14,86;-1,66;
13,17;12,77;0,40;
16,18;17,05;-0,87;
16,50;15,99;0,51;
14,72;15,24;-0,52;
16,39;16,81;-0,42;
12,34;13,77;-1,43;
17,20;18,89;-1,69;
14,86;16,17;-1,31;
14,51;14,44;0,08;
16,69;15,52;1,17;
15,86;15,05;0,81;
15,09;15,11;-0,02;
16,27;15,70;0,57;
14,56;12,37;2,19;
13,89;13,75;0,14;
13,54;14,62;-1,08;
17,11;16,80;0,31;
14,33;14,82;-0,49;
16,90;17,77;-0,87;
14,07;13,98;0,10;
15,14;15,93;-0,79;
17,59;18,02;-0,42;
19,91;18,67;1,24;
15,83;15,41;0,43;
14,84;14,67;0,17;
17,01;15,48;1,54;
15,21;14,60;0,61;
16,85;15,28;1,57;
15,28;14,59;0,69;
16,64;16,17;0,47;
14,84;15,14;-0,30;
17,08;16,30;0,79;
15,65;16,27;-0,62;
13,15;14,06;-0,91;
17,66;16,28;1,38;
15,79;14,77;1,01;
14,38;15,99;-1,62;
15,42;15,71;-0,29;
17,66;16,67;0,99;
20,28;18,13;2,15;
18,13;16,80;1,33;
19,86;17,48;2,38;
16,53;16,03;0,50;
15,86;14,45;1,40;
14,72;15,16;-0,43;
17,73;16,53;1,20;
16,78;16,22;0,56;
13,82;13,09;0,73;
19,14;18,25;0,89;
19,03;17,55;1,48;
15,05;16,06;-1,02;
15,90;16,17;-0,27;
20,39;19,34;1,05;
11,90;15,33;-3,43;
17,59;16,75;0,84;
17,04;15,37;1,67;
18,87;15,66;3,20;
15,35;14,22;1,13;
19,72;17,64;2,08;
20,49;17,33;3,16;
17,01;15,54;1,47;
18,26;16,30;1,96;
20,51;17,72;2,79;
16,57;14,39;2,18;
15,76;14,98;0,78;
20,60;17,17;3,43;
15,69;14,17;1,52;
15,32;15,37;-0,04;
18,33;18,75;-0,42;
15,58;14,70;0,88;
13,33;12,75;0,58;
17,36;15,88;1,48;
16,69;16,30;0,39;
15,79;16,23;-0,45;
19,70;19,02;0,68;
17,96;17,38;0,59;
19,19;19,05;0,14;
15,14;16,72;-1,58;
14,49;15,55;-1,06;
14,65;15,76;-1,11;
15,28;14,54;0,74;
21,39;20,09;1,30;
14,24;14,84;-0,60;
13,73;15,05;-1,33;
14,58;14,84;-0,25;
13,68;12,98;0,70;
14,77;15,58;-0,81;
14,72;13,85;0,87;
17,50;16,72;0,78;
17,71;16,84;0,86;
15,83;14,48;1,36;
16,64;15,14;1,50;
20,53;20,48;0,05;
19,35;17,44;1,91;
17,45;14,63;2,83;
15,93;15,43;0,50;
18,87;17,70;1,16;
20,16;18,66;1,51;
16,39;15,66;0,72;
19,35;17,91;1,45;
19,10;19,44;-0,34;
15,44;16,53;-1,09;
17,69;17,22;0,47;
16,78;15,52;1,27;
18,17;18,86;-0,69;
16,44;17,47;-1,03;
14,88;15,67;-0,79;
14,96;14,13;0,83;
15,26;16,17;-0,91;
17,04;17,23;-0,19;
24,14;21,53;2,61;
21,90;19,22;2,68;
18,12;16,91;1,21;
20,15;18,06;2,08;
21,09;20,92;0,17;
19,96;17,58;2,38;
15,37;15,47;-0,10;
23,10;21,86;1,24;
19,49;18,75;0,74;
19,17;18,11;1,06;
17,64;18,23;-0,60;
18,94;18,48;0,45;
20,97;20,02;0,96;
22,80;20,14;2,66;
16,02;16,22;-0,20;
18,82;19,03;-0,21;
16,78;16,80;-0,01;
19,44;18,67;0,77;
16,78;16,42;0,36;
13,98;13,85;0,13;
14,65;15,17;-0,52;
14,98;15,75;-0,77;
12,73;13,54;-0,81;
11,32;12,08;-0,76;
11,13;11,59;-0,45;
13,63;15,09;-1,45;
18,82;18,02;0,80;
15,28;15,73;-0,45;
17,22;16,66;0,57;
16,32;16,19;0,13;
15,58;15,71;-0,13;
15,28;15,26;0,02;
17,43;16,83;0,60;
16,44;16,03;0,40;
15,51;15,02;0,49;
11,48;11,49;-0,01;
20,88;18,61;2,27;
18,59;16,59;1,99;
17,01;18,59;-1,58;
15,44;16,47;-1,03;
20,97;20,61;0,36;
17,85;17,16;0,69;
18,26;17,67;0,59;
17,41;16,22;1,19;
17,59;18,70;-1,11;
21,46;19,47;1,99;
20,39;18,45;1,94;
15,00;15,20;-0,20;
22,41;20,91;1,50;
23,08;20,55;2,53;
19,93;18,53;1,40;
16,99;16,47;0,52;
21,18;19,78;1,40;
21,32;19,61;1,71;
21,69;19,69;2,00;
17,55;16,77;0,78;
17,45;15,80;1,66;
15,44;17,94;-2,50;
17,01;19,28;-2,27;
15,00;19,00;-4,00;
15,25;16,30;-1,04;
15,83;17,06;-1,23;
16,64;15,70;0,94;
17,43;16,13;1,31;
18,40;19,11;-0,71;
15,65;18,61;-2,96;
15,51;17,39;-1,88;
18,84;16,13;2,72;
18,31;18,36;-0,05;
17,13;18,88;-1,75;
20,67;21,17;-0,50;
15,44;16,13;-0,69;
21,48;20,64;0,84;
16,41;16,98;-0,57;
16,06;15,90;0,17;
16,97;16,30;0,67;
18,13;16,09;2,03;
21,13;19,14;1,99;
17,52;16,81;0,71;
17,92;14,84;3,08;
15,79;14,20;1,58;
19,91;17,91;2,00;
18,22;16,58;1,64;
17,69;16,31;1,37;
15,00;13,56;1,44;
14,35;14,52;-0,16;
16,60;15,50;1,10;
19,28;17,30;1,99;
18,80;16,31;2,48;
15,69;13,77;1,92;
14,24;14,65;-0,41;
17,57;15,79;1,78;
15,14;16,16;-1,02;
20,19;18,91;1,28;
14,61;13,88;0,72;
17,43;16,94;0,49;
15,69;15,67;0,02;
14,75;15,11;-0,36;
20,28;20,39;-0,11;
17,78;17,42;0,36;
17,64;17,52;0,12;
13,98;14,77;-0,79;
15,32;17,06;-1,74;
18,73;18,34;0,38;
17,73;18,00;-0,27;
17,27;17,94;-0,67;
24,31;20,64;3,66;
19,07;17,17;1,90;
18,77;16,52;2,26;
15,37;14,41;0,96;
21,77;19,78;1,99;
17,18;16,94;0,24;
15,07;14,97;0,10;
16,90;17,66;-0,76;
17,29;16,47;0,82;
17,66;16,55;1,12;
15,12;14,37;0,75;
16,88;16,25;0,63;
17,06;16,91;0,15;
20,19;19,69;0,50;
21,76;19,64;2,12;
17,85;17,55;0,30;
18,63;17,25;1,38;
22,64;20,11;2,53;
16,48;17,13;-0,64;
14,54;15,71;-1,17;
16,30;17,13;-0,83;
16,13;15,28;0,85;
18,82;19,72;-0,90;
19,40;17,81;1,59;
17,82;16,02;1,81;
15,88;16,31;-0,43;
13,84;13,62;0,23;
19,63;18,28;1,35;
13,33;11,93;1,40;
18,77;17,02;1,76;
18,40;18,13;0,28;
15,86;15,22;0,64;
16,92;16,89;0,03;
19,54;18,03;1,51;
20,74;19,98;0,76;
17,69;17,91;-0,22;
16,83;16,42;0,41;
16,13;15,32;0,81;
16,92;16,06;0,86;
20,60;18,80;1,81;
19,28;20,33;-1,05;
20,65;18,48;2,16;
20,69;17,55;3,15;
17,85;15,01;2,84;
16,44;15,84;0,59;
18,70;18,83;-0,12;
19,33;17,36;1,97;
15,39;14,37;1,03;
17,69;16,58;1,11;
16,92;16,42;0,50;
18,13;16,50;1,63;
16,39;17,52;-1,13;
15,56;18,06;-2,51;
19,03;17,48;1,54;
18,26;16,19;2,08;
17,36;16,84;0,52;
17,13;16,53;0,60;
17,89;16,88;1,02;
17,69;18,89;-1,21;
22,36;20,38;1,99;
24,44;20,36;4,08;
21,99;18,77;3,23;
25,25;21,28;3,97;
21,04;17,73;3,31;
18,13;17,91;0,22;
17,22;16,19;1,03;
21,32;19,95;1,37;
16,44;15,88;0,55;
17,01;16,45;0,56;
18,98;17,42;1,56;
18,36;20,09;-1,74;
19,49;18,52;0,98;
18,52;18,36;0,16;
17,34;18,11;-0,77;
18,19;16,06;2,13;
18,77;18,36;0,41;
18,43;16,23;2,19;
21,39;19,17;2,22;
18,47;17,69;0,78;
26,11;22,30;3,82;
17,06;17,83;-0,77;
17,50;17,48;0,02;
18,08;17,59;0,48;
21,00;19,11;1,89;
17,75;16,94;0,82;
15,97;15,24;0,73;
20,30;18,56;1,74;
19,65;19,63;0,03;
17,25;17,64;-0,40;
21,50;18,89;2,61;
19,38;18,81;0,56;
14,75;13,95;0,80;
15,51;13,83;1,68;
14,77;15,28;-0,51;
15,51;15,77;-0,26;
16,37;16,13;0,24;
