15,60;15,06;0,54;5,866825721
12,80;15,97;-3,17;
12,70;10,92;1,78;
28,60;22,56;6,04;
14,90;15,47;-0,57;
22,40;17,00;5,40;
17,40;14,76;2,64;
7,90;13,66;-5,76;
10,70;11,68;-0,98;
10,80;13,65;-2,85;
18,00;11,09;6,91;
9,70;11,70;-2,00;
26,80;21,17;5,63;
14,50;14,55;-0,05;
11,10;12,02;-0,92;
19,90;21,17;-1,27;
14,40;18,81;-4,41;
10,60;10,87;-0,27;
21,00;19,11;1,89;
12,40;13,93;-1,53;
12,50;16,42;-3,92;
21,50;17,75;3,75;
17,00;18,61;-1,61;
22,00;18,16;3,84;
13,20;15,15;-1,95;
11,10;15,43;-4,33;
20,40;17,44;2,96;
11,20;14,13;-2,93;
16,50;15,77;0,73;
10,70;13,82;-3,12;
10,00;12,57;-2,57;
14,90;15,77;-0,87;
11,00;10,74;0,26;
11,90;12,53;-0,63;
11,70;11,43;0,27;
8,40;14,89;-6,49;
7,90;9,94;-2,04;
11,10;14,51;-3,41;
7,10;13,54;-6,44;
10,40;12,14;-1,74;
11,70;14,74;-3,04;
13,30;13,79;-0,49;
14,10;16,36;-2,26;
14,10;13,23;0,87;
12,20;13,63;-1,43;
22,30;20,48;1,82;
17,60;15,68;1,92;
8,20;11,52;-3,32;
10,60;13,49;-2,89;
13,70;15,41;-1,71;
12,80;12,85;-0,05;
13,10;14,77;-1,67;
10,60;11,45;-0,85;
10,80;14,51;-3,71;
7,80;10,45;-2,65;
11,40;12,09;-0,69;
15,00;9,09;5,91;
12,40;16,33;-3,93;
7,60;11,81;-4,21;
9,30;8,54;0,76;
11,00;10,62;0,38;
10,90;13,99;-3,09;
8,30;6,75;1,55;
11,90;11,98;-0,08;
11,40;13,17;-1,77;
14,50;13,61;0,89;
15,20;14,57;0,63;
9,20;11,45;-2,25;
15,70;14,13;1,57;
9,00;9,95;-0,95;
10,60;10,09;0,51;
9,20;9,70;-0,50;
9,70;9,91;-0,21;
12,00;10,68;1,32;
8,90;8,39;0,51;
9,70;10,12;-0,42;
9,90;10,04;-0,14;
11,90;9,77;2,13;
10,90;11,43;-0,53;
9,90;8,23;1,67;
41,60;21,03;20,57;
40,50;22,89;17,61;
17,10;21,22;-4,12;
27,80;20,09;7,71;
18,00;18,58;-0,58;
36,00;26,27;9,73;
27,40;19,72;7,68;
26,50;19,44;7,06;
31,30;19,94;11,36;
9,40;12,06;-2,66;
16,70;16,64;0,06;
14,80;13,45;1,35;
22,80;17,84;4,96;
13,40;16,77;-3,37;
20,90;22,95;-2,05;
18,00;15,94;2,06;
13,30;18,80;-5,50;
13,90;22,20;-8,30;
34,10;17,88;16,22;
32,30;22,13;10,17;
7,60;8,35;-0,75;
12,70;10,20;2,50;
12,90;11,18;1,72;
12,50;11,45;1,05;
14,10;13,80;0,30;
26,20;18,31;7,89;
15,40;11,79;3,61;
11,70;9,30;2,40;
22,00;18,36;3,64;
12,80;11,50;1,30;
17,30;18,08;-0,78;
13,50;12,30;1,20;
10,80;12,00;-1,20;
11,80;10,41;1,39;
11,90;14,26;-2,36;
18,50;14,13;4,37;
10,20;11,56;-1,36;
17,60;12,37;5,23;
10,20;9,88;0,32;
10,30;14,87;-4,57;
16,00;17,83;-1,83;
16,60;11,55;5,05;
17,30;13,02;4,28;
14,70;13,72;0,98;
23,00;19,92;3,08;
16,70;18,73;-2,03;
30,70;16,13;14,58;
7,50;7,99;-0,49;
14,60;22,67;-8,07;
22,90;17,34;5,56;
7,30;11,38;-4,08;
10,90;16,47;-5,57;
15,40;12,26;3,14;
21,00;19,06;1,94;
13,00;12,50;0,50;
13,20;16,64;-3,44;
13,30;13,03;0,27;
18,60;17,92;0,68;
18,30;19,75;-1,45;
10,60;13,31;-2,71;
11,50;12,52;-1,02;
21,00;22,45;-1,45;
14,30;17,06;-2,76;
21,30;16,84;4,46;
11,70;15,03;-3,33;
17,30;18,97;-1,67;
15,00;14,66;0,34;
3,50;19,34;-15,84;
27,40;20,08;7,32;
15,90;17,02;-1,12;
11,10;19,20;-8,10;
15,20;20,84;-5,64;
20,00;22,80;-2,80;
11,60;17,02;-5,42;
14,80;17,06;-2,26;
12,30;13,77;-1,47;
10,90;18,72;-7,82;
11,50;16,13;-4,63;
9,90;12,50;-2,60;
16,50;13,26;3,24;
11,50;14,13;-2,63;
15,80;16,28;-0,48;
13,50;17,11;-3,61;
11,30;14,65;-3,35;
13,40;13,28;0,12;
23,80;19,78;4,02;
12,30;14,98;-2,68;
12,20;11,91;0,29;
42,80;24,03;18,77;
12,30;13,19;-0,89;
10,90;11,38;-0,48;
20,10;19,88;0,23;
15,30;15,06;0,24;
12,70;14,46;-1,76;
12,70;14,62;-1,92;
15,30;17,91;-2,61;
19,00;19,64;-0,64;
15,60;15,43;0,17;
20,90;11,77;9,13;
11,90;12,35;-0,45;
7,60;9,84;-2,24;
17,40;11,73;5,67;
11,00;11,72;-0,72;
19,30;10,53;8,77;
11,70;12,89;-1,19;
13,10;11,55;1,55;
20,70;18,06;2,64;
30,40;18,52;11,88;
25,40;15,20;10,20;
34,20;20,16;14,04;
10,90;10,30;0,60;
12,00;11,82;0,18;
9,90;12,48;-2,58;
7,30;12,21;-4,91;
16,30;13,70;2,60;
11,30;12,35;-1,05;
14,20;11,26;2,94;
13,00;12,16;0,84;
12,80;12,48;0,32;
13,80;17,75;-3,95;
13,50;14,80;-1,30;
12,20;11,48;0,72;
19,10;25,34;-6,24;
11,30;15,04;-3,74;
14,00;14,64;-0,64;
14,40;11,55;2,85;
9,70;13,77;-4,07;
11,80;14,72;-2,92;
22,80;13,19;9,61;
10,00;15,81;-5,81;
26,20;21,05;5,15;
20,60;16,89;3,71;
11,70;14,13;-2,43;
21,20;14,37;6,83;
20,60;24,56;-3,96;
12,00;18,42;-6,42;
13,70;25,89;-12,19;
13,60;22,77;-9,17;
13,70;14,28;-0,58;
15,40;18,61;-3,21;
11,60;16,38;-4,77;
11,40;17,14;-5,74;
13,70;11,65;2,05;
5,10;15,27;-10,17;
9,90;11,58;-1,68;
16,20;16,14;0,06;
11,40;11,63;-0,23;
13,30;11,77;1,53;
11,60;14,20;-2,60;
16,60;9,40;7,20;
6,20;10,44;-4,24;
10,70;10,18;0,52;
8,10;15,79;-7,69;
8,10;9,38;-1,27;
15,80;15,59;0,21;
15,20;15,58;-0,38;
9,20;13,87;-4,67;
11,50;12,05;-0,55;
20,80;16,72;4,08;
13,80;8,74;5,06;
14,10;12,44;1,66;
14,00;12,19;1,81;
14,80;10,01;4,79;
8,40;9,43;-1,03;
9,00;10,91;-1,91;
8,00;11,64;-3,64;
9,10;10,41;-1,31;
12,50;10,96;1,54;
11,80;13,28;-1,48;
21,70;14,33;7,37;
8,20;11,02;-2,82;
16,10;9,43;6,67;
11,80;10,80;1,00;
14,00;13,61;0,39;
12,40;11,83;0,57;
13,30;18,08;-4,78;
29,20;15,81;13,39;
16,20;16,86;-0,66;
22,40;11,29;11,11;
19,90;18,27;1,63;
20,40;22,08;-1,68;
19,50;15,34;4,16;
22,00;17,69;4,31;
11,60;13,66;-2,06;
15,00;15,34;-0,34;
13,10;20,89;-7,79;
19,30;14,63;4,67;
21,60;21,42;0,18;
15,00;16,77;-1,77;
25,40;19,83;5,57;
20,50;17,53;2,97;
13,10;14,55;-1,45;
14,40;16,22;-1,82;
20,00;16,77;3,23;
20,10;14,16;5,94;
5,20;5,03;0,17;
25,00;16,36;8,64;
11,40;12,48;-1,08;
6,70;11,56;-4,86;
20,90;13,16;7,74;
26,40;19,30;7,10;
11,30;14,48;-3,18;
10,50;13,52;-3,02;
9,10;12,50;-3,40;
15,70;19,61;-3,91;
19,80;22,31;-2,51;
8,70;11,99;-3,29;
8,10;19,02;-10,92;
9,00;14,30;-5,30;
8,10;12,50;-4,40;
14,50;17,16;-2,66;
5,50;16,78;-11,28;
7,20;18,14;-10,94;
12,80;11,95;0,85;
13,30;13,13;0,17;
13,50;12,85;0,65;
12,40;17,09;-4,69;
13,10;19,08;-5,98;
14,10;14,05;0,05;
12,40;16,61;-4,21;
9,30;11,94;-2,64;
16,10;14,51;1,59;
7,50;12,02;-4,52;
12,50;14,59;-2,09;
11,80;15,72;-3,92;
11,70;12,25;-0,55;
12,40;14,02;-1,62;
10,40;11,22;-0,82;
11,20;11,52;-0,32;
41,50;15,34;26,16;
18,30;13,03;5,27;
14,70;14,98;-0,28;
16,70;19,25;-2,55;
10,00;12,90;-2,90;
16,80;13,38;3,42;
12,40;12,43;-0,03;
10,60;9,19;1,41;
14,40;10,88;3,52;
13,50;11,50;2,00;
10,40;11,01;-0,61;
6,90;12,11;-5,21;
7,30;9,29;-1,99;
18,10;22,03;-3,93;
40,80;22,92;17,88;
12,60;9,94;2,66;
13,80;11,10;2,70;
14,50;17,59;-3,09;
13,90;15,23;-1,33;
9,10;11,16;-2,06;
11,90;15,55;-3,65;
10,40;11,50;-1,10;
7,70;8,45;-0,75;
10,60;15,58;-4,98;
12,90;10,77;2,13;
13,70;16,27;-2,57;
28,80;13,72;15,08;
17,70;16,56;1,14;
20,10;18,42;1,68;
10,90;8,85;2,05;
10,40;11,13;-0,73;
13,00;13,28;-0,28;
13,30;11,45;1,85;
5,30;10,64;-5,34;
6,50;8,99;-2,49;
12,10;15,70;-3,60;
8,30;13,35;-5,05;
12,10;10,77;1,33;
25,00;21,06;3,94;
17,60;15,88;1,72;
14,00;18,75;-4,75;
9,50;14,39;-4,89;
11,40;15,81;-4,41;
10,90;11,79;-0,89;
6,50;10,67;-4,17;
13,10;13,52;-0,42;
15,30;16,17;-0,87;
13,20;16,69;-3,49;
27,90;18,30;9,60;
11,00;22,09;-11,09;
6,60;13,77;-7,17;
10,20;11,02;-0,82;
10,70;10,48;0,22;
13,40;12,99;0,41;
17,70;11,04;6,66;
13,50;11,06;2,44;
18,00;11,52;6,48;
3,40;13,93;-10,53;
11,60;19,70;-8,10;
10,70;9,48;1,22;
6,50;14,55;-8,05;
22,10;20,70;1,40;
26,80;23,34;3,46;
13,10;20,23;-7,13;
21,80;17,84;3,96;
8,50;20,88;-12,38;
13,20;10,85;2,35;
25,00;15,79;9,21;
23,70;22,09;1,61;
13,30;13,06;0,24;
27,60;21,94;5,66;
10,90;17,67;-6,77;
11,00;8,20;2,80;
9,70;7,03;2,67;
10,60;13,33;-2,73;
8,00;10,67;-2,67;
7,00;16,41;-9,41;
5,70;15,89;-10,19;
5,00;11,09;-6,09;
15,70;12,95;2,75;
8,20;15,79;-7,59;
10,80;14,72;-3,92;
17,40;15,99;1,41;
26,30;18,48;7,82;
17,60;17,78;-0,18;
27,50;18,91;8,59;
9,30;11,95;-2,65;
20,70;20,22;0,48;
17,50;13,03;4,47;
10,10;25,23;-15,13;
7,50;18,86;-11,36;
25,30;21,08;4,22;
27,40;21,73;5,67;
23,40;21,63;1,77;
7,20;17,33;-10,13;
16,30;10,03;6,27;
29,60;25,66;3,94;
19,50;24,81;-5,31;
13,50;13,56;-0,06;
9,50;11,47;-1,97;
8,50;12,80;-4,30;
19,20;18,16;1,04;
15,00;17,52;-2,52;
31,50;26,66;4,84;
16,60;12,33;4,27;
7,80;15,55;-7,75;
13,80;9,84;3,96;
18,90;10,66;8,24;
10,30;10,58;-0,28;
5,80;12,55;-6,75;
9,80;12,18;-2,38;
15,60;18,19;-2,59;
12,30;16,53;-4,23;
13,90;13,68;0,22;
26,20;22,72;3,48;
10,70;13,55;-2,85;
15,00;13,26;1,74;
14,50;14,06;0,44;
11,50;15,55;-4,05;
11,10;16,27;-5,17;
13,30;15,79;-2,49;
16,30;15,60;0,70;
12,20;15,77;-3,57;
22,10;18,97;3,13;
30,80;26,27;4,53;
27,40;21,20;6,20;
25,30;20,94;4,36;
13,00;15,58;-2,58;
9,00;12,70;-3,70;
19,40;18,81;0,59;
19,30;17,00;2,30;
17,70;16,88;0,83;
16,80;17,83;-1,03;
15,10;10,12;4,98;
25,80;15,84;9,96;
29,60;13,88;15,72;
16,90;9,61;7,29;
9,70;9,31;0,39;
14,90;16,56;-1,66;
22,40;15,60;6,80;
31,30;17,38;13,92;
22,00;14,23;7,77;
8,30;15,84;-7,54;
17,30;11,34;5,96;
9,90;14,25;-4,35;
18,80;16,66;2,14;
8,80;9,67;-0,87;
8,20;5,86;2,34;
10,80;12,87;-2,07;
14,00;12,12;1,88;
27,20;12,73;14,47;
12,10;7,24;4,86;
12,60;8,16;4,44;
23,10;10,20;12,90;
21,50;12,50;9,00;
33,10;15,58;17,52;
12,20;7,02;5,18;
15,10;11,56;3,54;
8,10;11,80;-3,70;
14,60;19,16;-4,56;
16,70;14,48;2,22;
17,40;11,27;6,13;
15,30;12,34;2,96;
15,30;13,47;1,83;
28,80;20,64;8,16;
16,60;16,28;0,32;
25,00;17,64;7,36;
24,70;24,23;0,47;
16,80;11,43;5,37;
20,10;15,15;4,95;
8,80;10,66;-1,86;
25,40;13,91;11,49;
10,80;8,35;2,45;
13,50;8,20;5,30;
20,30;10,55;9,75;
20,70;11,82;8,88;
14,50;8,43;6,07;
15,80;13,23;2,57;
15,10;11,58;3,52;
11,80;13,08;-1,28;
15,40;18,19;-2,79;
12,20;10,16;2,04;
12,50;9,08;3,42;
12,70;15,31;-2,61;
10,60;14,23;-3,63;
18,60;8,72;9,88;
18,30;8,09;10,21;
7,40;6,86;0,54;
13,60;13,82;-0,22;
6,50;12,48;-5,98;
9,00;12,06;-3,06;
6,80;10,08;-3,28;
12,20;12,78;-0,58;
11,10;8,33;2,77;
19,70;12,09;7,61;
11,40;13,09;-1,69;
11,90;8,40;3,50;
9,30;8,88;0,42;
21,80;19,86;1,94;
13,80;12,92;0,88;
15,80;7,55;8,25;
13,30;6,25;7,05;
14,30;11,72;2,58;
8,30;6,28;2,02;
11,20;8,39;2,81;
20,10;8,96;11,14;
9,80;6,21;3,59;
23,30;13,23;10,07;
20,30;13,23;7,07;
9,90;13,16;-3,26;
24,50;10,55;13,95;
9,00;10,26;-1,26;
13,30;11,37;1,93;
31,90;12,83;19,07;
24,30;17,30;7,00;
18,20;18,38;-0,17;
17,80;12,11;5,69;
29,60;19,34;10,26;
23,60;11,35;12,25;
32,40;10,97;21,43;
14,50;14,06;0,44;
7,80;10,14;-2,34;
13,80;15,02;-1,22;
5,90;6,14;-0,24;
12,80;9,74;3,06;
14,20;12,97;1,23;
11,00;13,13;-2,13;
20,90;17,88;3,02;
8,60;8,38;0,22;
11,50;9,30;2,20;
15,10;18,20;-3,10;
8,60;10,12;-1,52;
16,80;15,52;1,28;
15,90;17,28;-1,38;
10,20;13,01;-2,81;
9,00;7,69;1,31;
12,40;12,37;0,03;
8,60;9,60;-1,00;
9,50;8,55;0,95;
9,90;11,95;-2,05;
15,20;16,47;-1,27;
10,60;10,06;0,54;
12,10;8,80;3,30;
6,80;9,47;-2,67;
6,10;8,67;-2,57;
14,70;16,28;-1,58;
9,90;7,05;2,85;
10,60;10,71;-0,11;
9,30;11,59;-2,29;
5,20;9,13;-3,93;
13,80;13,01;0,79;
11,80;8,35;3,45;
9,60;13,59;-3,99;
8,20;7,92;0,28;
13,40;12,59;0,81;
10,00;7,73;2,27;
15,50;11,57;3,93;
13,20;15,77;-2,57;
10,50;17,80;-7,30;
9,30;8,61;0,69;
19,80;14,00;5,80;
16,50;14,14;2,36;
6,30;16,69;-10,39;
10,90;15,31;-4,41;
9,30;8,08;1,22;
8,30;8,90;-0,60;
15,80;15,11;0,69;
17,20;13,91;3,29;
15,40;12,99;2,41;
8,30;6,76;1,54;
9,90;6,11;3,79;
14,00;11,60;2,40;
9,20;13,70;-4,50;
14,10;11,02;3,08;
12,10;16,75;-4,65;
6,00;6,50;-0,50;
5,60;6,98;-1,38;
4,70;7,72;-3,02;
9,60;8,70;0,90;
16,00;14,96;1,04;
12,50;10,86;1,64;
12,70;18,80;-6,10;
14,00;8,67;5,33;
9,50;17,25;-7,75;
11,70;10,64;1,06;
22,40;12,07;10,33;
23,70;12,88;10,83;
22,80;12,73;10,07;
18,10;12,45;5,65;
13,50;11,54;1,96;
9,30;5,30;4,00;
15,30;9,47;5,83;
8,70;7,25;1,45;
11,00;15,03;-4,03;
4,50;8,28;-3,78;
13,30;7,66;5,64;
10,70;13,13;-2,43;
12,10;11,33;0,77;
15,30;14,72;0,58;
5,50;5,54;-0,04;
6,60;10,45;-3,85;
15,90;13,11;2,79;
15,50;18,78;-3,28;
13,30;17,34;-4,04;
12,40;10,13;2,27;
12,00;11,52;0,48;
15,90;10,65;5,25;
11,40;16,44;-5,04;
12,60;8,37;4,23;
11,30;7,13;4,18;
10,50;9,13;1,38;
10,60;15,24;-4,64;
13,30;16,70;-3,40;
10,10;5,43;4,67;
23,00;14,55;8,45;
16,80;19,39;-2,59;
19,00;18,39;0,61;
11,50;14,50;-3,00;
19,60;23,58;-3,98;
15,90;19,91;-4,01;
8,60;12,73;-4,13;
15,40;13,65;1,75;
9,70;9,00;0,70;
10,50;9,20;1,30;
14,70;9,33;5,37;
13,70;19,70;-6,00;
13,70;16,08;-2,38;
11,00;10,41;0,59;
13,40;8,35;5,05;
16,40;11,02;5,38;
16,50;18,70;-2,20;
19,60;18,13;1,48;
9,40;8,66;0,74;
8,80;10,24;-1,44;
11,40;7,24;4,16;
10,20;23,89;-13,69;
14,60;16,63;-2,02;
23,70;18,55;5,15;
14,90;11,42;3,48;
12,50;19,52;-7,02;
16,60;16,50;0,10;
25,50;24,77;0,73;
17,80;22,03;-4,23;
13,50;12,59;0,91;
11,50;17,47;-5,97;
10,30;13,99;-3,69;
9,60;13,30;-3,70;
14,00;19,16;-5,16;
13,80;16,56;-2,76;
13,30;15,68;-2,38;
16,40;19,53;-3,13;
12,30;15,63;-3,32;
17,30;19,75;-2,45;
27,30;16,75;10,55;
17,30;11,38;5,92;
14,30;13,54;0,76;
23,20;21,38;1,83;
12,40;16,23;-3,83;
11,90;16,00;-4,10;
19,90;24,38;-4,48;
14,90;19,03;-4,13;
13,70;18,86;-5,16;
13,90;17,84;-3,94;
10,30;13,20;-2,90;
15,60;14,67;0,93;
7,70;12,19;-4,49;
10,70;15,11;-4,41;
13,10;17,00;-3,90;
15,00;14,23;0,77;
12,80;9,72;3,08;
14,10;10,44;3,66;
10,70;14,23;-3,53;
12,10;11,82;0,28;
12,80;12,89;-0,09;
14,50;17,47;-2,97;
18,90;21,77;-2,87;
18,10;17,95;0,15;
15,70;16,91;-1,21;
21,00;20,78;0,22;
16,20;16,97;-0,77;
21,60;20,03;1,57;
11,90;10,67;1,23;
18,30;24,06;-5,76;
20,20;18,72;1,48;
23,30;16,31;6,99;
18,10;12,52;5,58;
12,60;12,35;0,25;
16,00;18,66;-2,66;
20,40;17,39;3,01;
13,90;13,91;-0,01;
14,70;17,00;-2,30;
29,80;23,55;6,25;
11,60;13,34;-1,74;
9,50;13,42;-3,92;
10,70;8,59;2,11;
76,30;25,47;50,83;
18,10;13,42;4,68;
22,80;16,38;6,42;
14,00;15,88;-1,88;
15,30;9,31;5,99;
12,70;5,85;6,85;
14,70;5,89;8,81;
14,50;12,43;2,07;
5,10;4,84;0,26;
13,50;8,65;4,85;
12,40;10,90;1,50;
12,50;11,13;1,37;
12,90;6,55;6,35;
32,40;16,52;15,88;
7,30;17,28;-9,98;
18,90;5,73;13,17;
11,70;7,95;3,75;
9,70;12,71;-3,01;
7,40;13,94;-6,54;
7,90;13,56;-5,66;
13,00;9,13;3,87;
13,00;14,51;-1,51;
12,50;13,77;-1,27;
15,50;16,03;-0,53;
12,00;10,05;1,95;
15,80;14,82;0,98;
9,70;8,95;0,75;
14,90;14,45;0,45;
10,20;11,50;-1,30;
16,50;12,66;3,84;
11,70;10,78;0,92;
12,80;23,88;-11,07;
10,10;8,66;1,44;
25,30;12,62;12,68;
13,40;15,01;-1,61;
9,60;12,13;-2,53;
14,60;11,42;3,18;
13,00;10,19;2,81;
12,00;9,01;2,99;
17,60;14,39;3,21;
12,60;8,98;3,62;
10,90;8,89;2,01;
14,00;15,91;-1,91;
25,10;23,41;1,69;
10,50;8,04;2,46;
9,30;10,77;-1,47;
10,50;8,88;1,62;
12,50;13,75;-1,25;
13,50;9,95;3,55;
13,10;22,59;-9,49;
19,20;11,06;8,14;
9,50;8,66;0,84;
9,00;11,47;-2,47;
9,70;8,09;1,61;
14,50;14,25;0,25;
29,40;19,13;10,27;
6,10;7,99;-1,89;
6,70;9,82;-3,12;
7,30;16,27;-8,97;
8,90;14,23;-5,33;
9,10;13,42;-4,32;
11,40;10,21;1,19;
7,30;15,36;-8,06;
8,60;8,94;-0,34;
5,50;10,33;-4,83;
7,20;14,11;-6,91;
5,50;6,70;-1,20;
10,10;10,11;-0,01;
7,80;12,38;-4,58;
9,90;15,16;-5,26;
9,20;11,38;-2,18;
9,30;10,95;-1,65;
7,90;9,15;-1,25;
14,10;12,60;1,50;
13,60;9,30;4,30;
10,30;11,04;-0,74;
7,80;17,89;-10,09;
8,80;18,36;-9,56;
10,90;7,58;3,32;
10,30;9,73;0,57;
9,90;17,94;-8,04;
10,30;10,76;-0,46;
16,60;12,87;3,73;
7,20;7,97;-0,77;
16,60;13,22;3,38;
8,90;15,34;-6,44;
8,80;13,33;-4,53;
6,40;14,33;-7,93;
7,60;12,33;-4,73;
7,70;12,95;-5,25;
6,80;13,11;-6,31;
8,70;10,23;-1,53;
9,70;13,38;-3,68;
12,70;15,01;-2,31;
9,70;10,36;-0,66;
9,70;11,98;-2,28;
12,30;12,91;-0,61;
10,80;10,88;-0,08;
18,20;12,28;5,92;
10,00;11,41;-1,41;
10,90;16,97;-6,07;
7,70;10,69;-2,99;
8,00;14,04;-6,04;
6,90;12,35;-5,45;
8,00;10,89;-2,89;
12,90;12,44;0,46;
9,20;11,21;-2,01;
9,60;13,26;-3,66;
16,90;12,09;4,81;
15,50;13,80;1,70;
11,90;11,74;0,16;
9,40;10,91;-1,51;
9,80;11,82;-2,02;
13,70;8,86;4,84;
6,10;10,16;-4,06;
9,30;12,09;-2,79;
14,00;12,74;1,26;
11,10;11,11;-0,01;
7,20;8,44;-1,24;
13,40;11,03;2,37;
12,80;9,94;2,86;
11,80;9,92;1,88;
11,60;13,55;-1,95;
14,30;14,48;-0,18;
7,50;9,52;-2,02;
9,20;12,48;-3,28;
18,50;15,79;2,71;
10,00;17,47;-7,47;
8,50;13,84;-5,34;
17,10;13,61;3,49;
14,40;16,19;-1,79;
8,90;11,98;-3,08;
6,20;10,25;-4,05;
7,60;12,78;-5,18;
14,30;9,36;4,94;
10,40;8,31;2,09;
10,60;9,22;1,38;
14,80;9,19;5,61;
7,90;10,26;-2,36;
11,60;16,77;-5,17;
7,90;13,66;-5,76;
10,90;10,12;0,78;
13,30;12,78;0,52;
6,10;9,42;-3,32;
6,60;9,43;-2,83;
18,10;10,59;7,51;
9,70;8,66;1,04;
14,50;12,52;1,98;
7,10;10,02;-2,92;
13,30;17,02;-3,72;
12,00;13,59;-1,59;
10,20;10,55;-0,35;
9,30;7,74;1,56;
10,80;10,27;0,53;
7,80;8,24;-0,44;
14,00;9,61;4,39;
13,10;12,51;0,59;
7,80;11,09;-3,29;
14,10;10,55;3,55;
15,20;15,60;-0,40;
9,10;9,06;0,04;
7,30;7,57;-0,27;
11,70;12,80;-1,10;
8,80;10,41;-1,61;
13,80;11,55;2,25;
6,40;11,61;-5,21;
11,00;12,99;-1,99;
10,00;15,22;-5,22;
8,40;8,73;-0,33;
