15,60;15,06;0,54;5,866825721
10,10;11,32;-1,22;
8,90;13,04;-4,14;
11,70;6,23;5,47;
10,20;9,41;0,79;
18,50;13,56;4,94;
13,00;10,80;2,20;
7,90;9,86;-1,96;
10,20;10,23;-0,03;
12,70;18,73;-6,03;
10,00;12,83;-2,83;
13,70;12,23;1,47;
13,20;18,11;-4,91;
8,20;14,09;-5,89;
8,80;12,55;-3,75;
6,90;10,96;-4,06;
9,50;15,52;-6,02;
10,90;15,41;-4,51;
8,60;11,28;-2,68;
17,00;17,48;-0,48;
10,60;13,30;-2,70;
7,60;18,34;-10,74;
9,70;11,91;-2,21;
13,20;15,86;-2,66;
9,50;16,05;-6,55;
9,90;17,25;-7,35;
10,80;14,97;-4,17;
9,80;15,91;-6,11;
7,50;13,73;-6,23;
10,50;16,02;-5,52;
13,80;15,34;-1,54;
9,10;12,59;-3,49;
11,30;14,02;-2,72;
43,60;19,70;23,90;
7,40;12,80;-5,40;
10,40;15,17;-4,77;
9,00;16,61;-7,61;
4,40;12,14;-7,74;
13,50;13,91;-0,41;
3,40;4,73;-1,33;
8,80;11,28;-2,48;
12,00;12,77;-0,77;
10,40;15,99;-5,59;
12,60;13,91;-1,31;
9,80;16,27;-6,47;
13,80;19,25;-5,45;
19,10;13,70;5,40;
16,40;8,48;7,92;
2,40;8,67;-6,27;
18,10;23,00;-4,90;
11,90;16,23;-4,33;
15,30;17,05;-1,75;
10,20;11,44;-1,24;
17,80;11,31;6,49;
11,90;13,73;-1,83;
17,20;11,91;5,29;
12,30;14,37;-2,07;
7,10;13,13;-6,03;
9,10;11,04;-1,94;
12,20;10,09;2,11;
13,00;8,64;4,36;
11,70;11,33;0,37;
11,70;12,83;-1,13;
6,40;13,04;-6,64;
10,40;12,18;-1,78;
8,10;10,82;-2,72;
11,90;11,68;0,22;
9,90;10,06;-0,16;
9,60;8,00;1,60;
5,20;8,73;-3,53;
9,40;15,03;-5,63;
9,60;10,12;-0,52;
10,00;16,48;-6,48;
7,00;12,43;-5,43;
11,10;17,98;-6,88;
8,00;8,65;-0,65;
5,40;9,02;-3,62;
10,50;13,68;-3,18;
6,10;14,98;-8,88;
5,50;9,20;-3,70;
8,00;9,33;-1,33;
8,80;10,91;-2,11;
7,90;11,63;-3,72;
7,00;9,14;-2,14;
9,40;8,96;0,44;
6,60;14,53;-7,93;
8,40;11,01;-2,61;
9,20;12,73;-3,53;
12,20;18,47;-6,27;
6,60;10,09;-3,49;
7,00;12,04;-5,04;
7,60;13,45;-5,85;
9,30;11,81;-2,51;
17,70;14,23;3,47;
7,90;10,91;-3,01;
23,30;11,29;12,01;
5,90;9,17;-3,27;
10,20;12,16;-1,96;
9,70;9,52;0,18;
8,00;18,27;-10,27;
6,80;13,87;-7,07;
6,00;12,88;-6,88;
16,50;14,71;1,79;
10,70;17,86;-7,16;
7,50;12,71;-5,21;
8,80;15,61;-6,81;
8,20;10,05;-1,85;
10,30;9,84;0,46;
9,70;11,61;-1,91;
10,40;7,86;2,54;
10,10;8,62;1,48;
8,70;9,63;-0,93;
6,40;10,90;-4,50;
10,00;16,86;-6,86;
8,70;10,22;-1,52;
8,60;9,56;-0,96;
12,20;15,24;-3,04;
12,90;16,55;-3,65;
7,30;13,23;-5,93;
8,30;13,82;-5,52;
12,30;16,25;-3,95;
9,20;13,47;-4,27;
10,50;12,69;-2,19;
19,90;18,03;1,87;
9,80;13,94;-4,14;
21,50;10,45;11,05;
9,40;15,91;-6,51;
8,20;20,08;-11,88;
10,80;9,79;1,01;
8,30;13,20;-4,90;
8,30;15,08;-6,78;
11,40;13,38;-1,98;
36,60;20,67;15,93;
12,90;15,20;-2,30;
8,30;12,95;-4,65;
17,70;10,73;6,97;
12,80;16,13;-3,32;
10,50;16,86;-6,36;
9,80;13,54;-3,74;
10,70;12,85;-2,15;
11,00;13,33;-2,33;
9,20;10,26;-1,06;
15,20;15,87;-0,67;
9,00;12,59;-3,59;
9,30;12,19;-2,89;
14,20;15,73;-1,53;
9,50;12,90;-3,40;
11,70;15,61;-3,91;
8,00;10,19;-2,19;
8,50;13,34;-4,84;
20,20;16,23;3,97;
23,80;13,95;9,85;
8,30;10,13;-1,83;
14,20;14,41;-0,21;
17,50;10,13;7,37;
12,50;13,45;-0,95;
13,80;12,71;1,09;
12,50;12,69;-0,19;
9,20;15,45;-6,25;
6,00;10,49;-4,49;
7,30;8,66;-1,36;
14,20;13,70;0,50;
24,20;17,16;7,04;
12,40;13,33;-0,93;
11,80;11,13;0,67;
23,90;23,11;0,79;
30,90;20,34;10,56;
18,90;12,78;6,12;
13,90;13,11;0,79;
7,50;18,20;-10,70;
16,80;11,91;4,89;
10,10;23,83;-13,73;
5,70;12,99;-7,29;
16,70;11,98;4,72;
22,90;14,32;8,58;
19,70;13,30;6,40;
10,10;21,72;-11,62;
9,50;12,50;-3,00;
16,10;12,55;3,55;
25,00;14,55;10,45;
18,00;21,25;-3,25;
17,40;16,47;0,93;
11,30;10,35;0,95;
15,80;18,38;-2,57;
21,40;13,26;8,14;
12,70;9,98;2,72;
15,80;16,48;-0,68;
26,60;28,08;-1,48;
80,80;31,67;49,13;
25,60;17,05;8,55;
20,00;21,05;-1,05;
32,10;18,92;13,18;
23,60;11,76;11,84;
29,20;28,88;0,33;
24,00;18,06;5,94;
16,50;22,20;-5,70;
24,80;17,70;7,10;
16,10;15,13;0,97;
15,10;16,31;-1,21;
31,80;17,97;13,83;
15,70;20,05;-4,35;
23,30;21,14;2,16;
18,90;14,06;4,84;
28,50;17,56;10,94;
20,70;14,32;6,38;
49,30;24,47;24,83;
21,30;18,84;2,46;
18,20;21,45;-3,25;
22,40;21,56;0,84;
34,60;26,52;8,08;
20,30;25,38;-5,08;
24,70;17,78;6,92;
19,70;19,06;0,64;
27,90;15,55;12,35;
21,40;18,11;3,29;
21,00;14,74;6,26;
17,00;15,79;1,21;
16,40;14,27;2,13;
22,70;12,57;10,13;
41,10;26,48;14,62;
19,80;20,78;-0,98;
15,30;17,73;-2,43;
21,80;26,08;-4,28;
13,40;11,04;2,36;
26,80;19,50;7,30;
27,70;16,36;11,34;
18,30;15,31;2,99;
19,60;13,38;6,23;
23,50;19,91;3,59;
27,80;21,34;6,46;
16,40;13,89;2,51;
19,50;19,08;0,42;
17,00;17,16;-0,16;
11,30;16,00;-4,70;
20,80;23,30;-2,50;
20,90;18,77;2,13;
10,60;13,42;-2,82;
12,60;11,77;0,83;
13,80;21,50;-7,70;
19,70;15,63;4,07;
17,80;14,25;3,55;
33,10;20,13;12,97;
13,40;17,92;-4,52;
15,50;18,08;-2,58;
15,00;12,92;2,08;
19,10;16,56;2,54;
9,70;11,27;-1,57;
10,80;8,45;2,35;
25,20;17,69;7,51;
15,10;13,73;1,37;
10,50;10,95;-0,45;
18,10;12,60;5,50;
17,70;14,43;3,27;
29,00;20,66;8,34;
21,20;12,02;9,18;
27,80;17,38;10,42;
19,10;16,28;2,82;
15,80;14,12;1,68;
23,60;22,08;1,52;
17,30;11,77;5,53;
12,50;8,40;4,10;
16,30;10,83;5,47;
20,60;14,04;6,56;
19,10;19,92;-0,82;
20,00;14,37;5,63;
23,00;19,25;3,75;
16,90;16,55;0,35;
11,60;10,40;1,20;
15,00;10,83;4,17;
18,90;13,21;5,69;
22,10;12,84;9,26;
44,30;27,03;17,27;
14,40;12,18;2,22;
18,90;12,55;6,35;
16,90;12,09;4,81;
22,30;15,91;6,39;
18,60;13,99;4,61;
20,50;16,97;3,53;
73,80;25,42;48,38;
16,40;13,41;2,99;
20,10;13,75;6,35;
19,40;13,06;6,34;
22,60;15,50;7,10;
12,00;13,49;-1,49;
17,80;13,65;4,15;
11,50;9,63;1,87;
20,40;15,95;4,45;
10,20;10,99;-0,79;
19,80;12,89;6,91;
13,00;11,02;1,98;
17,70;12,43;5,27;
28,90;16,47;12,43;
22,20;14,26;7,94;
45,80;19,92;25,88;
11,60;12,65;-1,05;
13,10;14,65;-1,55;
26,80;18,61;8,19;
19,20;12,59;6,61;
14,50;9,13;5,38;
12,30;12,14;0,16;
12,60;12,28;0,32;
13,00;14,98;-1,98;
27,10;20,22;6,88;
11,20;13,81;-2,61;
15,00;14,71;0,29;
38,20;21,48;16,72;
12,30;11,48;0,82;
16,90;12,02;4,88;
18,30;11,26;7,04;
18,20;9,81;8,39;
11,50;10,80;0,70;
32,30;19,66;12,64;
10,50;14,51;-4,01;
22,70;15,05;7,65;
21,30;13,91;7,39;
20,00;18,69;1,31;
12,30;13,61;-1,31;
14,30;14,37;-0,07;
17,10;16,23;0,87;
23,20;11,23;11,97;
16,10;12,80;3,30;
12,20;14,30;-2,10;
13,70;12,21;1,49;
15,70;15,77;-0,07;
16,60;15,99;0,61;
15,70;18,42;-2,72;
20,10;15,05;5,05;
13,00;15,03;-2,03;
12,30;14,23;-1,93;
15,10;16,27;-1,17;
14,10;11,66;2,44;
10,90;9,84;1,06;
17,60;12,90;4,70;
13,20;12,53;0,67;
13,00;12,80;0,20;
21,70;18,38;3,33;
22,50;13,94;8,56;
15,20;13,84;1,36;
24,40;20,03;4,37;
13,60;11,45;2,15;
21,60;13,59;8,01;
20,80;20,31;0,49;
12,10;10,61;1,49;
10,30;13,52;-3,22;
12,40;10,89;1,51;
12,60;10,95;1,65;
18,50;12,05;6,45;
18,70;15,45;3,25;
14,30;10,51;3,79;
15,80;12,45;3,35;
23,40;18,17;5,23;
25,10;12,67;12,43;
16,60;13,06;3,54;
8,40;11,67;-3,27;
15,00;14,72;0,28;
17,30;13,70;3,60;
9,70;13,10;-3,40;
29,90;9,96;19,94;
8,50;8,27;0,23;
15,40;12,78;2,62;
12,50;10,14;2,36;
16,40;20,27;-3,87;
17,30;14,53;2,77;
29,40;14,38;15,02;
7,90;18,77;-10,87;
17,20;16,47;0,73;
34,00;17,19;16,81;
14,30;12,66;1,64;
15,70;12,21;3,49;
12,50;12,66;-0,16;
9,30;12,55;-3,25;
21,70;13,33;8,37;
26,30;14,63;11,67;
17,30;12,41;4,89;
34,60;20,47;14,13;
25,70;14,28;11,42;
20,20;17,19;3,01;
33,40;21,64;11,76;
15,30;15,65;-0,35;
27,20;15,45;11,75;
29,00;18,02;10,98;
9,20;11,13;-1,93;
15,70;13,59;2,11;
24,40;15,77;8,63;
22,80;12,74;10,06;
16,80;17,09;-0,29;
31,00;20,27;10,73;
21,90;20,55;1,35;
9,90;14,41;-4,51;
14,00;15,95;-1,95;
11,40;11,81;-0,41;
16,50;13,86;2,64;
11,80;11,38;0,42;
17,40;11,77;5,63;
13,10;14,06;-0,96;
18,50;14,82;3,68;
14,10;13,21;0,89;
22,10;14,44;7,66;
18,40;20,66;-2,26;
15,80;10,66;5,14;
27,90;18,30;9,60;
12,10;17,03;-4,93;
16,70;6,73;9,97;
10,10;14,84;-4,74;
12,50;9,13;3,37;
17,80;9,38;8,42;
36,90;21,11;15,79;
10,20;9,65;0,55;
21,80;15,72;6,08;
14,20;12,11;2,09;
10,70;10,41;0,29;
16,90;11,40;5,50;
9,60;15,73;-6,13;
22,10;13,08;9,02;
14,60;12,23;2,37;
14,90;11,45;3,45;
19,80;12,43;7,37;
37,00;17,88;19,13;
23,20;11,17;12,03;
20,90;8,85;12,05;
16,50;12,48;4,02;
20,60;13,01;7,59;
21,20;16,67;4,53;
21,90;15,13;6,77;
15,10;13,04;2,06;
14,20;9,26;4,94;
10,40;9,79;0,61;
17,00;11,24;5,76;
29,00;16,78;12,22;
8,40;4,62;3,78;
26,10;16,47;9,63;
32,90;14,67;18,23;
17,10;12,48;4,62;
17,10;10,50;6,60;
19,80;15,59;4,21;
20,40;16,52;3,88;
9,60;8,26;1,34;
16,90;14,11;2,79;
10,20;10,51;-0,31;
18,80;12,52;6,28;
12,00;11,95;0,05;
12,60;14,58;-1,98;
15,20;11,94;3,26;
17,70;18,56;-0,86;
11,00;11,13;-0,13;
17,30;19,73;-2,43;
18,30;14,23;4,07;
38,60;11,91;26,69;
9,40;8,87;0,53;
13,10;7,27;5,83;
10,80;10,62;0,18;
21,60;14,55;7,05;
12,50;15,36;-2,86;
13,70;13,13;0,57;
22,00;16,13;5,88;
25,80;17,39;8,41;
16,80;12,43;4,37;
28,40;8,63;19,77;
7,20;7,16;0,04;
5,60;11,38;-5,78;
14,70;12,38;2,32;
4,60;9,30;-4,70;
11,80;12,89;-1,09;
6,50;13,56;-7,06;
9,50;13,21;-3,71;
15,90;21,11;-5,21;
10,60;10,02;0,58;
11,10;16,05;-4,95;
20,50;17,20;3,30;
8,00;7,12;0,88;
15,80;17,00;-1,20;
18,40;12,14;6,26;
15,70;14,02;1,68;
14,30;8,63;5,68;
13,90;12,05;1,85;
13,70;14,36;-0,66;
9,60;14,92;-5,32;
13,40;7,95;5,45;
14,20;10,01;4,19;
20,00;14,06;5,94;
19,70;15,38;4,33;
11,60;10,02;1,58;
12,30;9,87;2,43;
10,40;11,99;-1,59;
12,50;10,05;2,45;
9,50;12,13;-2,63;
7,40;9,70;-2,30;
8,00;10,55;-2,55;
12,30;15,84;-3,54;
10,50;15,05;-4,55;
9,40;14,63;-5,23;
9,90;15,38;-5,48;
13,30;14,71;-1,41;
35,40;15,38;20,03;
24,20;17,83;6,37;
14,60;13,47;1,13;
15,70;14,53;1,17;
12,70;15,29;-2,59;
15,70;15,17;0,53;
16,30;13,35;2,95;
11,00;13,59;-2,59;
24,30;16,86;7,44;
16,90;16,42;0,48;
10,20;10,62;-0,42;
15,00;14,20;0,80;
13,00;14,53;-1,53;
22,60;17,00;5,60;
14,80;13,06;1,74;
16,70;14,41;2,29;
10,20;12,55;-2,35;
10,80;14,32;-3,52;
7,80;11,73;-3,93;
13,80;14,30;-0,50;
13,90;14,63;-0,73;
29,40;17,28;12,12;
12,80;10,14;2,66;
5,20;9,31;-4,11;
18,50;12,73;5,77;
29,30;16,42;12,88;
25,90;18,73;7,17;
13,50;12,35;1,15;
12,20;13,02;-0,82;
13,10;11,63;1,48;
13,70;12,64;1,06;
12,10;8,25;3,85;
9,80;10,11;-0,31;
8,50;12,34;-3,84;
14,80;10,99;3,81;
16,90;12,66;4,24;
15,60;10,47;5,13;
10,70;10,66;0,04;
9,00;9,34;-0,34;
15,10;13,04;2,06;
24,60;9,45;15,15;
16,30;9,08;7,22;
40,80;14,50;26,30;
13,70;10,66;3,04;
14,20;10,91;3,29;
16,80;12,73;4,07;
8,00;12,97;-4,97;
5,60;10,05;-4,45;
7,00;10,01;-3,01;
9,80;12,66;-2,86;
19,90;19,00;0,90;
9,50;15,48;-5,98;
8,30;13,63;-5,32;
14,80;12,38;2,42;
19,30;14,58;4,72;
16,50;11,95;4,55;
13,50;12,97;0,53;
54,20;18,66;35,54;
31,10;17,36;13,74;
22,70;17,66;5,04;
12,90;9,55;3,35;
16,30;13,40;2,90;
22,50;17,00;5,50;
12,60;13,91;-1,31;
11,40;14,72;-3,32;
10,40;12,09;-1,69;
14,90;19,30;-4,40;
17,00;20,77;-3,77;
58,40;15,40;43,00;
27,20;13,97;13,23;
16,80;15,38;1,42;
16,90;19,30;-2,40;
13,70;17,50;-3,80;
14,50;22,95;-8,45;
18,50;21,55;-3,05;
11,10;26,25;-15,15;
16,40;15,34;1,06;
26,00;22,52;3,48;
19,30;15,01;4,29;
15,60;15,45;0,15;
7,70;17,78;-10,08;
10,80;11,73;-0,93;
10,40;13,52;-3,12;
12,00;14,07;-2,07;
16,10;15,08;1,02;
17,30;9,31;7,99;
14,20;17,56;-3,36;
8,10;16,80;-8,70;
9,10;16,59;-7,49;
22,20;22,73;-0,53;
22,20;20,47;1,73;
19,20;19,08;0,12;
19,30;17,09;2,21;
14,10;21,88;-7,77;
12,00;19,50;-7,50;
11,30;10,30;1,00;
24,10;23,20;0,90;
10,90;14,25;-3,35;
14,00;14,67;-0,67;
16,00;16,45;-0,45;
18,00;18,11;-0,11;
13,30;15,38;-2,08;
17,60;15,98;1,62;
15,60;20,47;-4,87;
13,60;12,19;1,41;
18,70;15,41;3,29;
13,20;19,53;-6,33;
20,60;19,67;0,93;
20,60;17,20;3,40;
11,40;14,89;-3,49;
11,80;11,74;0,06;
9,20;14,23;-5,03;
20,00;18,42;1,58;
19,70;22,38;-2,67;
15,70;13,11;2,59;
13,30;10,20;3,10;
13,20;10,20;3,00;
11,80;10,77;1,03;
11,80;18,00;-6,20;
9,80;10,50;-0,70;
12,20;11,76;0,44;
19,30;20,27;-0,97;
27,60;16,50;11,10;
12,20;15,08;-2,88;
26,20;13,63;12,57;
14,10;10,14;3,96;
16,10;18,33;-2,23;
10,30;8,50;1,80;
16,40;15,65;0,75;
15,40;15,48;-0,08;
29,70;19,00;10,70;
14,90;15,48;-0,58;
19,30;17,84;1,46;
12,50;13,72;-1,22;
15,40;13,93;1,47;
15,10;14,13;0,97;
17,80;15,20;2,60;
12,00;13,21;-1,21;
8,50;8,14;0,36;
17,70;17,80;-0,10;
16,30;11,80;4,50;
11,40;10,72;0,68;
12,90;8,18;4,72;
12,60;11,02;1,58;
20,80;21,28;-0,48;
12,60;11,33;1,27;
12,10;9,45;2,65;
9,00;13,02;-4,02;
8,70;7,70;1,00;
11,90;13,24;-1,34;
11,40;10,14;1,26;
12,50;11,09;1,41;
9,30;7,01;2,29;
15,00;12,65;2,35;
14,40;11,13;3,27;
8,80;15,72;-6,92;
20,20;7,41;12,79;
8,90;12,35;-3,45;
9,30;9,41;-0,11;
15,10;12,06;3,04;
11,00;10,05;0,95;
12,50;8,98;3,52;
9,30;9,29;0,01;
11,60;9,13;2,47;
30,50;18,97;11,53;
16,20;8,14;8,06;
13,50;11,90;1,60;
12,90;10,51;2,39;
9,90;10,82;-0,92;
11,00;12,73;-1,73;
14,80;12,80;2,00;
12,80;13,65;-0,85;
11,00;10,88;0,12;
7,40;12,89;-5,49;
11,50;10,92;0,58;
17,00;16,16;0,84;
16,30;16,86;-0,56;
11,40;17,34;-5,94;
16,00;20,08;-4,08;
20,40;17,31;3,09;
21,10;19,02;2,08;
12,60;16,08;-3,48;
12,00;12,04;-0,04;
15,40;13,59;1,81;
7,50;13,97;-6,47;
15,10;12,09;3,01;
7,60;14,39;-6,79;
3,30;12,83;-9,53;
14,10;13,87;0,23;
11,30;8,18;3,12;
15,90;15,19;0,71;
10,60;15,34;-4,74;
14,60;17,53;-2,93;
15,10;15,91;-0,81;
11,80;7,69;4,11;
7,70;13,35;-5,65;
10,40;16,77;-6,37;
13,20;10,56;2,64;
11,70;14,09;-2,39;
12,90;14,16;-1,26;
13,20;12,95;0,25;
9,40;14,04;-4,64;
7,50;9,99;-2,49;
14,40;16,13;-1,73;
10,30;13,63;-3,33;
18,20;15,10;3,10;
13,40;18,28;-4,88;
6,70;6,54;0,16;
12,70;9,19;3,51;
14,10;9,23;4,87;
8,00;11,68;-3,68;
6,30;11,14;-4,84;
13,60;14,11;-0,51;
18,00;13,77;4,23;
11,30;14,82;-3,52;
4,50;12,25;-7,75;
6,10;11,84;-5,74;
7,00;20,89;-13,89;
17,10;15,23;1,87;
17,00;19,59;-2,59;
26,10;14,27;11,83;
20,50;16,84;3,66;
11,40;17,44;-6,04;
16,60;18,23;-1,63;
12,10;16,41;-4,31;
13,30;20,66;-7,36;
11,40;20,66;-9,26;
18,10;18,64;-0,54;
7,00;20,28;-13,28;
11,10;10,35;0,75;
22,50;18,33;4,17;
9,70;20,31;-10,61;
18,00;13,84;4,16;
13,40;17,25;-3,85;
17,80;19,94;-2,14;
18,90;12,26;6,64;
12,90;12,69;0,21;
12,30;21,17;-8,87;
21,10;22,33;-1,23;
12,50;14,82;-2,32;
5,70;11,97;-6,27;
30,90;21,97;8,93;
18,30;24,28;-5,98;
6,90;11,60;-4,70;
17,50;14,21;3,29;
12,90;12,78;0,12;
13,30;14,41;-1,11;
0,00;17,33;-17,33;
36,10;9,94;26,16;
8,30;16,27;-7,97;
17,50;21,84;-4,34;
14,40;9,98;4,42;
7,10;13,30;-6,20;
10,20;12,96;-2,76;
8,60;17,00;-8,40;
21,00;19,64;1,36;
2,20;15,48;-13,28;
10,00;15,05;-5,05;
24,60;15,65;8,95;
14,70;20,66;-5,96;
5,30;16,05;-10,75;
15,80;12,90;2,90;
8,20;14,48;-6,28;
16,90;20,27;-3,37;
2,20;15,13;-12,93;
13,70;20,63;-6,93;
16,10;17,09;-0,99;
14,30;21,00;-6,70;
10,20;11,77;-1,57;
7,40;14,71;-7,31;
4,60;12,55;-7,95;
21,50;13,38;8,13;
6,60;13,60;-7,00;
7,40;12,51;-5,11;
9,60;12,51;-2,91;
5,10;11,33;-6,23;
19,30;22,97;-3,67;
11,40;18,08;-6,68;
16,50;14,34;2,16;
23,60;13,77;9,83;
7,20;13,23;-6,03;
0,00;10,48;-10,48;
11,50;13,94;-2,44;
11,40;10,06;1,34;
13,30;15,19;-1,89;
24,20;13,88;10,32;
8,90;15,50;-6,60;
11,30;10,91;0,39;
7,10;11,93;-4,83;
18,90;16,27;2,63;
9,60;13,84;-4,24;
2,20;17,06;-14,86;
6,20;9,89;-3,69;
47,30;21,39;25,91;
5,90;13,23;-7,33;
11,10;9,42;1,68;
9,80;10,23;-0,43;
5,20;8,63;-3,43;
11,00;11,09;-0,09;
7,10;9,45;-2,35;
3,50;7,41;-3,91;
9,40;8,66;0,74;
19,80;17,97;1,83;
7,30;15,67;-8,37;
6,20;11,10;-4,90;
20,20;17,80;2,40;
5,90;14,80;-8,90;
2,80;12,99;-10,19;
15,00;22,30;-7,30;
14,40;13,23;1,17;
15,00;12,14;2,86;
11,50;14,70;-3,20;
7,80;16,42;-8,62;
4,50;9,13;-4,63;
11,00;17,58;-6,58;
11,70;15,48;-3,78;
8,80;11,46;-2,66;
7,30;14,55;-7,25;
22,40;18,44;3,96;
10,30;12,55;-2,25;
15,30;23,08;-7,78;
7,50;11,06;-3,56;
11,60;12,16;-0,56;
9,10;12,70;-3,60;
3,50;11,02;-7,52;
4,80;15,38;-10,58;
14,20;13,22;0,98;
6,40;11,72;-5,32;
9,00;12,57;-3,57;
17,50;13,68;3,82;
6,20;12,71;-6,51;
8,00;16,81;-8,81;
19,20;16,28;2,92;
11,40;12,83;-1,43;
9,80;10,38;-0,58;
13,00;11,02;1,98;
13,20;14,13;-0,93;
9,10;15,48;-6,38;
10,80;17,25;-6,45;
10,00;9,74;0,26;
5,70;19,94;-14,24;
19,40;14,82;4,58;
16,10;14,50;1,60;
13,80;13,61;0,19;
14,30;18,17;-3,87;
10,40;10,99;-0,59;
13,40;10,27;3,13;
12,90;15,35;-2,45;
10,20;9,82;0,38;
11,00;14,70;-3,70;
9,70;10,65;-0,95;
8,90;16,38;-7,48;
17,70;16,66;1,04;
11,10;18,09;-6,99;
12,50;15,31;-2,81;
16,60;15,81;0,79;
20,10;17,33;2,77;
20,20;18,94;1,26;
4,60;11,74;-7,14;
10,60;11,74;-1,14;
17,80;19,00;-1,20;
5,90;7,80;-1,90;
10,70;12,59;-1,89;
11,10;13,70;-2,60;
8,00;11,35;-3,35;
9,20;10,59;-1,39;
14,00;17,70;-3,70;
11,30;8,97;2,33;
6,00;8,23;-2,23;
6,10;11,34;-5,24;
8,10;13,13;-5,03;
18,30;16,42;1,88;
4,80;9,09;-4,29;
5,50;13,30;-7,80;
11,30;14,80;-3,50;
4,60;13,01;-8,41;
17,20;20,59;-3,39;
10,70;10,65;0,05;
10,00;12,63;-2,63;
