15,60;15,06;0,54;5,866825721
3,50;11,81;-8,31;
13,00;11,24;1,76;
7,20;10,96;-3,76;
10,10;13,67;-3,57;
4,80;16,52;-11,72;
19,50;20,81;-1,31;
28,10;23,25;4,85;
16,80;18,56;-1,76;
12,20;10,92;1,28;
5,30;10,08;-4,78;
8,30;15,08;-6,78;
8,80;12,55;-3,75;
5,90;11,42;-5,52;
11,40;11,75;-0,35;
11,70;12,45;-0,75;
9,80;18,80;-9,00;
2,40;12,59;-10,19;
2,30;11,41;-9,11;
5,50;14,96;-9,46;
18,30;19,09;-0,79;
5,10;13,45;-8,35;
4,10;10,62;-6,52;
6,20;18,13;-11,93;
3,60;9,52;-5,92;
4,80;13,68;-8,88;
8,10;12,77;-4,67;
5,80;12,33;-6,53;
2,80;15,17;-12,37;
3,60;9,35;-5,75;
3,60;13,56;-9,96;
3,10;10,09;-6,99;
13,80;16,77;-2,97;
6,50;10,76;-4,26;
3,70;6,16;-2,46;
3,40;13,42;-10,02;
3,90;9,73;-5,83;
3,20;9,59;-6,39;
7,30;7,51;-0,21;
8,50;8,13;0,37;
5,80;15,08;-9,28;
2,00;13,23;-11,23;
7,20;18,33;-11,13;
8,60;12,66;-4,06;
4,90;16,38;-11,47;
9,30;10,66;-1,36;
5,60;11,60;-6,00;
3,50;12,48;-8,98;
6,40;9,52;-3,12;
6,20;7,12;-0,92;
9,90;11,41;-1,51;
10,80;7,08;3,72;
22,00;17,11;4,89;
15,70;13,04;2,66;
14,80;8,16;6,64;
17,60;19,83;-2,23;
7,20;14,69;-7,49;
11,70;16,14;-4,44;
20,90;17,36;3,54;
30,40;18,58;11,82;
12,00;18,73;-6,73;
14,70;14,98;-0,28;
8,80;12,76;-3,96;
15,10;11,56;3,54;
21,80;18,30;3,50;
14,30;16,55;-2,25;
15,30;15,31;-0,01;
15,10;9,88;5,22;
18,80;16,91;1,89;
8,10;10,89;-2,79;
17,30;13,99;3,31;
8,50;12,19;-3,69;
11,40;10,06;1,34;
7,50;13,91;-6,41;
6,30;7,36;-1,06;
19,00;13,58;5,42;
11,80;16,36;-4,56;
29,40;19,48;9,92;
22,20;16,91;5,29;
20,60;19,25;1,35;
14,20;10,34;3,86;
33,80;24,61;9,19;
42,20;13,42;28,78;
27,10;17,20;9,90;
24,20;11,09;13,11;
31,00;11,93;19,07;
18,60;8,59;10,01;
18,30;10,97;7,33;
11,70;10,73;0,97;
12,70;8,29;4,41;
17,70;8,28;9,42;
21,60;14,77;6,83;
13,20;14,39;-1,19;
12,90;9,45;3,45;
16,70;17,69;-0,99;
17,70;18,78;-1,08;
31,00;14,91;16,09;
30,00;18,55;11,45;
12,60;13,91;-1,31;
13,40;16,17;-2,77;
11,80;13,91;-2,11;
14,30;9,74;4,56;
32,70;19,09;13,61;
15,70;17,19;-1,49;
16,10;12,95;3,15;
14,50;15,09;-0,59;
26,10;22,28;3,82;
13,40;16,50;-3,10;
10,60;12,28;-1,68;
16,00;16,66;-0,66;
11,20;10,62;0,58;
18,90;11,14;7,76;
13,70;12,80;0,90;
20,00;17,53;2,47;
3,90;8,48;-4,58;
21,30;11,81;9,49;
14,80;19,67;-4,87;
10,50;13,22;-2,72;
16,30;15,01;1,29;
12,10;15,43;-3,33;
10,90;9,54;1,36;
10,70;9,80;0,90;
14,70;9,35;5,35;
13,50;7,75;5,75;
12,00;7,90;4,10;
36,00;16,97;19,03;
15,80;11,91;3,89;
16,90;12,16;4,74;
14,40;10,23;4,17;
7,90;7,43;0,47;
15,10;14,89;0,21;
12,40;10,43;1,97;
8,60;6,39;2,21;
8,80;6,67;2,13;
14,00;9,59;4,41;
11,00;7,85;3,15;
8,70;9,96;-1,26;
17,10;15,20;1,90;
14,30;10,48;3,82;
15,50;13,09;2,41;
11,90;13,94;-2,04;
45,90;15,19;30,71;
13,30;9,29;4,01;
16,50;11,43;5,07;
9,20;13,40;-4,20;
17,30;10,04;7,26;
9,60;13,27;-3,67;
8,40;11,05;-2,65;
7,70;15,91;-8,21;
14,20;20,42;-6,22;
16,20;11,69;4,51;
15,30;16,66;-1,36;
13,10;21,59;-8,49;
17,60;17,56;0,04;
11,60;20,48;-8,88;
24,50;20,44;4,06;
10,30;10,05;0,25;
19,70;21,09;-1,39;
13,40;13,45;-0,05;
14,10;13,33;0,77;
10,30;12,60;-2,30;
13,80;15,24;-1,44;
16,80;15,95;0,85;
13,60;15,45;-1,85;
19,00;19,69;-0,69;
21,20;13,73;7,47;
17,90;10,87;7,03;
11,10;9,61;1,49;
18,10;19,36;-1,26;
0,00;14,11;-14,11;
25,20;19,94;5,26;
14,50;8,54;5,96;
16,80;18,67;-1,87;
27,70;19,58;8,12;
8,50;11,19;-2,69;
12,90;16,61;-3,71;
21,70;16,52;5,18;
10,90;11,66;-0,76;
7,20;9,02;-1,82;
15,00;11,43;3,57;
19,10;17,09;2,01;
18,40;13,15;5,25;
12,80;14,46;-1,66;
15,70;15,10;0,60;
8,20;10,21;-2,01;
8,10;7,62;0,48;
4,30;8,77;-4,47;
10,80;14,80;-4,00;
15,60;16,05;-0,45;
14,10;12,64;1,46;
9,70;12,88;-3,18;
16,80;15,10;1,70;
12,20;10,59;1,61;
9,70;11,97;-2,27;
14,70;12,71;1,99;
11,10;10,74;0,36;
15,20;13,77;1,43;
17,10;15,52;1,58;
16,40;10,70;5,70;
22,10;20,38;1,73;
30,00;25,20;4,80;
12,90;11,15;1,75;
10,50;12,21;-1,71;
12,80;14,58;-1,78;
14,00;17,08;-3,08;
19,70;12,76;6,94;
12,60;10,94;1,66;
11,80;9,39;2,41;
19,90;12,30;7,60;
8,90;13,87;-4,97;
15,20;14,04;1,16;
14,20;11,38;2,82;
17,10;15,50;1,60;
12,40;9,65;2,75;
13,30;9,67;3,63;
11,80;10,70;1,10;
10,20;15,13;-4,93;
7,50;9,09;-1,59;
12,10;12,32;-0,22;
10,00;13,35;-3,35;
9,10;9,56;-0,46;
18,00;17,44;0,56;
15,50;15,17;0,33;
17,00;14,13;2,87;
12,30;7,92;4,38;
10,70;10,41;0,29;
28,80;19,06;9,74;
12,30;12,62;-0,32;
4,40;6,93;-2,53;
9,20;9,14;0,06;
14,30;7,98;6,32;
6,80;9,96;-3,16;
16,10;16,00;0,10;
10,70;13,11;-2,41;
10,90;9,88;1,02;
10,70;9,79;0,91;
16,20;9,58;6,62;
18,60;14,51;4,09;
13,70;8,89;4,81;
11,80;10,45;1,35;
8,90;10,56;-1,66;
11,40;13,67;-2,27;
13,00;12,96;0,04;
9,50;11,80;-2,30;
14,40;12,43;1,97;
8,20;6,29;1,91;
12,20;13,63;-1,43;
13,70;18,64;-4,94;
11,50;11,28;0,22;
12,90;9,55;3,35;
13,70;11,99;1,71;
30,10;20,72;9,38;
17,30;20,91;-3,61;
9,80;11,28;-1,48;
32,60;22,83;9,77;
7,60;6,92;0,68;
10,10;9,34;0,76;
6,50;6,71;-0,21;
6,10;8,92;-2,82;
6,10;7,75;-1,65;
6,40;8,98;-2,58;
12,10;9,54;2,56;
8,60;8,26;0,34;
8,80;7,38;1,42;
11,70;9,23;2,47;
10,20;7,93;2,27;
22,30;12,30;10,00;
10,30;11,46;-1,16;
9,70;10,65;-0,95;
7,30;9,55;-2,25;
20,60;18,77;1,83;
8,80;11,84;-3,04;
6,80;6,26;0,54;
7,00;7,30;-0,30;
6,70;9,58;-2,88;
29,80;23,02;6,78;
13,40;13,54;-0,14;
21,10;14,09;7,01;
46,20;24,66;21,54;
14,30;17,97;-3,67;
6,10;12,83;-6,73;
22,00;13,56;8,44;
7,30;13,87;-6,57;
18,20;16,47;1,73;
17,80;15,88;1,92;
6,00;9,66;-3,66;
9,00;9,05;-0,05;
15,30;9,24;6,06;
18,00;12,92;5,08;
2,10;15,58;-13,48;
27,20;16,66;10,54;
26,80;12,85;13,95;
14,80;12,83;1,97;
10,90;11,38;-0,48;
26,30;22,70;3,60;
8,10;7,98;0,12;
18,40;10,16;8,24;
12,80;10,73;2,07;
23,20;19,55;3,65;
19,60;15,68;3,92;
17,10;12,94;4,16;
14,80;15,09;-0,29;
16,00;20,98;-4,98;
25,20;23,16;2,04;
11,90;13,45;-1,55;
4,70;6,75;-2,05;
17,80;14,96;2,84;
11,60;14,16;-2,56;
12,20;13,43;-1,23;
8,00;9,99;-1,99;
6,70;11,24;-4,54;
16,00;10,63;5,38;
9,10;12,85;-3,75;
17,60;12,46;5,14;
32,30;26,95;5,35;
16,20;12,78;3,42;
8,60;14,06;-5,46;
11,30;8,25;3,05;
7,30;8,75;-1,45;
26,00;15,61;10,39;
5,70;9,52;-3,82;
6,70;9,91;-3,21;
17,80;12,30;5,50;
14,90;11,73;3,17;
15,50;13,77;1,73;
13,70;11,89;1,81;
9,70;10,88;-1,18;
14,40;11,95;2,45;
16,50;12,12;4,38;
6,50;15,31;-8,81;
16,20;18,81;-2,61;
13,10;13,54;-0,44;
19,10;18,52;0,58;
9,90;15,86;-5,96;
13,70;14,51;-0,81;
15,30;22,84;-7,54;
14,80;14,26;0,54;
9,50;11,80;-2,30;
10,70;15,21;-4,51;
15,40;16,52;-1,12;
20,70;19,08;1,62;
19,80;19,05;0,75;
18,40;16,92;1,48;
17,70;16,27;1,43;
9,40;17,52;-8,12;
22,70;17,84;4,86;
9,80;11,60;-1,80;
21,90;18,08;3,82;
19,20;17,09;2,11;
13,20;15,58;-2,38;
12,00;14,46;-2,46;
9,00;12,88;-3,88;
10,20;10,99;-0,79;
22,00;19,48;2,52;
10,50;8,47;2,03;
7,20;8,14;-0,94;
7,20;11,23;-4,03;
11,30;19,31;-8,01;
8,40;11,13;-2,73;
7,20;6,29;0,91;
17,10;15,54;1,56;
21,60;16,56;5,04;
21,20;16,13;5,08;
15,80;12,64;3,16;
15,50;16,55;-1,05;
17,20;19,63;-2,42;
22,40;18,41;3,99;
19,40;21,23;-1,83;
23,60;13,91;9,69;
14,70;12,85;1,85;
26,00;16,63;9,38;
33,10;13,33;19,77;
32,10;22,53;9,57;
21,40;12,94;8,46;
42,90;27,45;15,45;
16,70;17,53;-0,83;
12,70;16,77;-4,07;
14,40;17,44;-3,04;
12,20;9,72;2,48;
24,50;15,08;9,42;
23,30;15,97;7,33;
17,60;15,73;1,87;
31,20;20,03;11,17;
12,50;9,18;3,32;
21,50;22,22;-0,72;
13,50;16,05;-2,55;
16,60;14,23;2,37;
10,00;13,02;-3,02;
18,00;14,63;3,38;
10,30;11,72;-1,42;
14,50;13,73;0,77;
19,50;14,63;4,88;
14,60;10,19;4,41;
10,80;18,64;-7,84;
20,90;20,05;0,85;
15,90;11,45;4,45;
11,00;12,74;-1,74;
16,60;21,30;-4,70;
25,50;18,22;7,28;
40,10;25,64;14,46;
21,50;16,61;4,89;
11,80;14,89;-3,09;
22,90;15,91;6,99;
24,60;15,28;9,32;
32,00;22,81;9,19;
11,60;10,99;0,61;
10,90;16,63;-5,73;
16,50;15,91;0,59;
27,00;15,91;11,09;
21,90;12,62;9,28;
23,60;19,69;3,91;
15,60;10,69;4,91;
18,90;11,16;7,74;
14,40;10,95;3,45;
16,10;20,05;-3,95;
10,20;11,94;-1,74;
15,40;13,65;1,75;
21,70;14,04;7,66;
16,90;17,39;-0,49;
20,00;14,64;5,36;
15,70;13,84;1,86;
12,80;11,82;0,98;
19,60;17,53;2,07;
10,70;8,19;2,51;
6,10;15,15;-9,05;
11,40;11,19;0,21;
11,90;13,30;-1,40;
10,10;10,13;-0,03;
20,90;10,77;10,13;
10,10;13,42;-3,32;
10,50;10,77;-0,27;
20,00;18,31;1,69;
11,80;12,83;-1,03;
11,30;10,94;0,36;
4,90;9,68;-4,78;
14,40;13,67;0,73;
46,90;20,66;26,24;
12,90;18,78;-5,88;
17,30;12,55;4,75;
15,20;6,66;8,54;
16,50;14,51;1,99;
22,60;20,42;2,18;
14,40;16,50;-2,10;
15,00;10,00;5,00;
18,90;12,09;6,81;
12,80;13,68;-0,88;
11,90;13,26;-1,36;
19,60;18,28;1,32;
33,40;23,20;10,20;
22,00;18,08;3,92;
22,80;17,80;5,00;
32,20;22,38;9,83;
27,20;18,56;8,64;
27,00;17,48;9,52;
29,20;18,08;11,12;
24,00;19,20;4,80;
23,20;19,13;4,08;
21,60;19,45;2,15;
7,70;9,70;-2,00;
28,70;20,81;7,89;
22,20;16,86;5,34;
28,10;20,05;8,05;
21,50;17,28;4,22;
27,10;18,03;9,07;
21,60;18,89;2,71;
11,00;10,40;0,60;
19,90;17,97;1,93;
23,60;16,31;7,29;
13,60;14,77;-1,17;
24,30;17,05;7,25;
26,30;21,28;5,02;
14,20;14,60;-0,40;
16,50;15,70;0,80;
21,10;15,43;5,67;
24,00;14,41;9,59;
17,70;14,87;2,83;
13,30;12,48;0,82;
18,00;13,49;4,51;
26,50;20,56;5,94;
16,10;18,47;-2,37;
16,50;18,75;-2,25;
10,10;11,82;-1,72;
13,80;13,91;-0,11;
8,40;9,23;-0,83;
12,20;17,94;-5,74;
14,70;14,74;-0,04;
9,60;12,05;-2,45;
12,80;12,83;-0,03;
10,70;12,12;-1,42;
14,50;13,49;1,01;
13,10;14,00;-0,90;
11,60;9,82;1,78;
10,90;12,25;-1,35;
25,70;25,52;0,18;
10,30;16,20;-5,90;
10,30;11,04;-0,74;
14,70;14,84;-0,14;
10,60;10,71;-0,11;
19,50;15,09;4,41;
12,40;13,87;-1,47;
11,10;9,74;1,36;
14,60;11,91;2,69;
9,90;11,13;-1,23;
12,80;15,97;-3,17;
12,60;13,28;-0,68;
12,60;14,51;-1,91;
10,30;10,24;0,06;
13,40;9,40;4,00;
9,30;10,41;-1,11;
14,00;14,78;-0,78;
15,30;15,43;-0,13;
9,10;11,56;-2,46;
14,50;14,72;-0,22;
14,00;15,45;-1,45;
10,40;12,38;-1,98;
14,20;13,27;0,93;
10,20;14,27;-4,07;
16,90;15,38;1,52;
13,80;14,98;-1,18;
19,50;20,22;-0,72;
15,10;15,55;-0,45;
17,50;20,52;-3,02;
10,80;13,09;-2,29;
14,50;16,42;-1,92;
16,40;18,25;-1,85;
12,80;15,93;-3,13;
13,20;14,18;-0,98;
12,00;12,99;-0,99;
10,90;13,52;-2,62;
14,80;13,19;1,61;
19,70;14,39;5,31;
21,70;18,91;2,79;
20,30;16,45;3,85;
8,80;13,52;-4,72;
13,40;11,16;2,24;
11,60;11,20;0,40;
13,20;9,48;3,72;
24,10;17,69;6,41;
9,80;15,34;-5,54;
26,80;13,66;13,14;
12,50;9,74;2,76;
20,70;16,33;4,37;
25,70;20,17;5,53;
20,00;23,61;-3,61;
12,60;18,70;-6,10;
13,90;17,91;-4,01;
15,80;21,69;-5,89;
10,80;15,65;-4,85;
19,30;17,89;1,41;
11,80;15,65;-3,85;
11,40;12,90;-1,50;
25,00;18,11;6,89;
17,40;16,92;0,48;
23,20;17,83;5,37;
16,30;16,80;-0,50;
14,20;19,30;-5,10;
12,10;12,38;-0,28;
31,10;24,78;6,32;
11,00;9,48;1,52;
12,80;15,40;-2,60;
11,60;10,71;0,89;
15,70;14,09;1,61;
14,30;10,64;3,66;
10,00;11,18;-1,18;
11,30;11,23;0,07;
15,00;9,24;5,76;
13,60;15,50;-1,90;
8,40;10,21;-1,81;
18,80;14,34;4,46;
47,30;25,05;22,25;
11,80;11,05;0,75;
17,70;16,73;0,97;
43,60;23,05;20,55;
21,30;17,48;3,82;
42,40;24,00;18,40;
16,60;13,99;2,61;
12,90;11,38;1,52;
16,60;23,69;-7,09;
11,80;11,52;0,28;
14,90;20,77;-5,87;
18,30;14,63;3,67;
10,30;13,16;-2,86;
14,80;9,23;5,57;
10,50;10,12;0,38;
12,80;14,37;-1,57;
25,40;20,36;5,04;
12,30;15,17;-2,87;
11,50;16,86;-5,36;
18,60;7,93;10,67;
25,10;23,02;2,08;
21,10;13,19;7,91;
14,20;10,74;3,46;
25,50;14,37;11,13;
18,90;15,88;3,02;
14,30;12,33;1,97;
11,20;14,16;-2,96;
24,40;19,09;5,31;
30,00;15,29;14,71;
30,30;19,66;10,64;
30,10;19,16;10,94;
26,70;20,95;5,75;
19,20;14,74;4,46;
13,30;15,63;-2,32;
30,20;20,56;9,64;
21,60;17,34;4,26;
22,20;23,30;-1,10;
21,70;16,78;4,92;
15,30;11,67;3,63;
11,20;17,83;-6,63;
16,10;11,24;4,86;
32,00;21,73;10,27;
26,40;19,66;6,74;
18,00;16,41;1,59;
18,90;11,39;7,51;
19,10;16,22;2,88;
15,40;18,27;-2,87;
9,30;11,27;-1,97;
20,30;17,30;3,00;
9,30;13,52;-4,22;
12,60;15,20;-2,60;
31,30;27,59;3,71;
19,30;13,84;5,46;
12,90;17,53;-4,63;
12,70;12,99;-0,29;
5,60;8,07;-2,47;
14,00;13,93;0,07;
18,30;11,52;6,78;
17,10;20,27;-3,17;
28,80;23,30;5,50;
45,40;20,05;25,35;
25,40;27,59;-2,19;
13,80;14,18;-0,38;
20,00;17,38;2,63;
23,40;19,83;3,57;
23,60;27,73;-4,13;
22,60;21,38;1,23;
32,00;19,17;12,83;
16,40;18,08;-1,68;
21,90;12,05;9,85;
22,70;18,72;3,98;
17,20;16,05;1,15;
21,70;14,55;7,15;
22,60;18,86;3,74;
14,80;16,88;-2,07;
17,10;16,77;0,33;
17,20;11,97;5,23;
21,10;14,27;6,83;
12,10;10,48;1,62;
19,50;18,17;1,33;
15,50;12,78;2,72;
20,00;11,60;8,40;
19,30;21,28;-1,98;
28,80;22,08;6,72;
17,80;19,81;-2,01;
23,70;16,77;6,93;
25,70;19,69;6,01;
24,40;17,89;6,51;
19,90;17,00;2,90;
18,50;17,97;0,53;
18,00;18,78;-0,78;
29,70;13,16;16,54;
14,80;11,38;3,43;
21,10;19,39;1,71;
16,70;21,81;-5,11;
13,60;15,17;-1,57;
14,90;13,21;1,69;
17,40;12,19;5,21;
12,90;15,27;-2,37;
17,40;15,48;1,92;
20,80;14,39;6,41;
21,20;16,55;4,65;
23,60;17,59;6,01;
18,80;17,80;1,00;
15,00;15,91;-0,91;
16,10;13,06;3,04;
28,30;15,45;12,85;
18,60;13,05;5,55;
16,30;16,64;-0,34;
14,60;14,27;0,33;
11,90;11,32;0,58;
18,00;14,89;3,11;
23,60;23,00;0,60;
21,80;14,82;6,98;
18,00;12,50;5,50;
20,10;18,38;1,73;
28,00;20,45;7,55;
6,90;10,70;-3,80;
20,70;16,28;4,42;
20,40;19,30;1,10;
12,70;11,28;1,42;
10,00;13,56;-3,56;
8,00;10,77;-2,77;
10,10;15,13;-5,03;
12,60;14,39;-1,79;
20,60;17,89;2,71;
14,30;10,73;3,57;
20,10;13,11;6,99;
13,30;9,81;3,49;
12,90;12,07;0,83;
19,30;16,28;3,02;
15,60;12,46;3,14;
13,60;10,88;2,73;
17,90;15,99;1,91;
12,10;16,09;-3,99;
8,10;10,71;-2,61;
9,60;13,91;-4,31;
7,00;10,64;-3,64;
10,30;9,75;0,55;
17,70;11,22;6,48;
16,20;13,97;2,23;
7,80;9,69;-1,89;
13,00;9,29;3,71;
8,90;9,46;-0,56;
12,10;9,31;2,79;
15,10;12,48;2,62;
11,30;11,38;-0,07;
21,40;20,11;1,29;
12,40;10,58;1,82;
12,60;12,37;0,23;
11,20;11,50;-0,30;
13,10;8,35;4,75;
6,80;7,61;-0,81;
10,70;11,88;-1,18;
16,70;14,09;2,61;
12,90;13,73;-0,83;
10,40;12,28;-1,88;
12,50;14,34;-1,84;
10,30;12,28;-1,98;
11,00;13,61;-2,61;
14,20;18,08;-3,88;
7,70;12,50;-4,80;
16,90;19,59;-2,69;
10,00;12,25;-2,25;
6,60;10,41;-3,81;
19,30;21,75;-2,45;
37,20;29,00;8,20;
23,00;23,34;-0,34;
27,60;20,17;7,43;
20,10;12,30;7,80;
16,30;16,28;0,02;
19,70;16,45;3,25;
17,60;22,81;-5,21;
16,20;14,55;1,65;
20,10;12,16;7,94;
18,90;11,91;6,99;
12,50;12,76;-0,26;
12,30;11,59;0,71;
21,20;12,04;9,16;
23,00;16,06;6,94;
27,40;16,36;11,04;
17,60;10,41;7,19;
18,10;9,23;8,87;
7,10;8,91;-1,81;
25,50;14,32;11,18;
36,10;20,97;15,13;
13,70;12,57;1,13;
20,70;20,41;0,29;
25,00;20,78;4,22;
15,70;17,00;-1,30;
20,30;18,50;1,80;
24,70;18,72;5,98;
10,00;13,77;-3,77;
36,80;25,80;11,00;
20,20;17,55;2,65;
11,80;8,73;3,07;
19,00;8,55;10,45;
9,60;6,71;2,89;
19,60;11,20;8,40;
17,70;8,07;9,63;
12,10;11,29;0,81;
25,60;12,88;12,73;
19,20;26,89;-7,69;
20,90;16,05;4,85;
15,60;13,33;2,27;
12,30;12,28;0,02;
22,50;14,41;8,09;
13,40;8,82;4,58;
9,40;9,04;0,36;
9,80;8,94;0,86;
11,80;5,32;6,48;
15,90;13,80;2,10;
13,40;10,52;2,88;
12,30;8,80;3,50;
9,20;12,71;-3,51;
14,80;14,58;0,22;
16,50;12,14;4,36;
10,10;11,88;-1,77;
15,50;11,13;4,38;
13,20;10,67;2,53;
14,90;11,38;3,52;
17,80;15,81;1,99;
9,40;9,48;-0,08;
13,10;15,35;-2,25;
10,90;14,95;-4,05;
8,40;10,26;-1,86;
11,90;13,06;-1,16;
13,70;9,19;4,51;
11,10;11,40;-0,30;
9,20;9,98;-0,78;
10,90;12,60;-1,70;
22,70;25,33;-2,63;
11,90;10,33;1,57;
15,00;14,02;0,98;
8,60;11,14;-2,54;
11,80;10,26;1,54;
11,20;15,66;-4,46;
14,40;13,16;1,24;
12,20;11,73;0,47;
31,30;26,80;4,50;
18,90;18,88;0,02;
14,50;13,80;0,70;
16,00;16,09;-0,09;
18,00;14,82;3,18;
10,00;11,33;-1,33;
21,70;19,31;2,39;
27,20;22,94;4,26;
13,80;14,04;-0,24;
25,40;13,38;12,02;
22,80;11,48;11,32;
8,40;10,34;-1,94;
9,80;9,98;-0,18;
18,20;11,08;7,12;
12,30;14,25;-1,95;
11,60;10,96;0,64;
6,50;10,55;-4,05;
10,70;10,95;-0,25;
16,10;13,21;2,89;
16,10;11,29;4,81;
15,10;11,84;3,26;
13,10;12,34;0,76;
10,50;10,09;0,41;
27,20;17,30;9,90;
12,40;15,10;-2,70;
9,70;12,80;-3,10;
20,30;15,81;4,49;
12,80;10,88;1,93;
11,90;10,44;1,46;
13,00;8,80;4,20;
11,30;8,38;2,92;
10,70;9,49;1,21;
9,70;8,80;0,90;
11,10;8,92;2,18;
18,90;13,04;5,86;
12,70;12,09;0,61;
11,00;13,20;-2,20;
18,70;16,75;1,95;
18,50;15,38;3,12;
16,40;15,36;1,04;
13,70;16,83;-3,13;
13,80;16,13;-2,32;
7,80;10,02;-2,22;
14,70;17,39;-2,69;
11,10;11,43;-0,33;
18,80;15,33;3,47;
38,60;27,05;11,55;
16,30;15,65;0,65;
10,20;10,67;-0,47;
37,00;25,14;11,86;
11,80;14,46;-2,66;
10,70;9,67;1,03;
9,40;11,79;-2,39;
16,70;15,65;1,05;
10,70;9,34;1,36;
6,60;11,26;-4,66;
13,60;10,64;2,96;
10,50;10,71;-0,21;
18,10;14,74;3,36;
14,70;10,95;3,75;
13,50;8,95;4,55;
16,20;19,31;-3,11;
15,90;11,61;4,29;
15,70;14,57;1,13;
10,10;10,92;-0,82;
11,30;11,95;-0,65;
16,90;21,03;-4,13;
9,10;10,45;-1,35;
5,90;11,08;-5,18;
