8.479999899864196777e-01;7.207031250000000000e-01
1.218999981880187988e+00;1.154296875000000000e+00
1.011000037193298340e+00;1.162109375000000000e+00
1.175999999046325684e+00;1.465820312500000000e+00
8.610000014305114746e-01;1.208984375000000000e+00
1.753000020980834961e+00;1.304687500000000000e+00
8.780000209808349609e-01;1.265625000000000000e+00
9.029999971389770508e-01;1.377929687500000000e+00
9.419999718666076660e-01;7.890625000000000000e-01
1.125000000000000000e+00;1.282226562500000000e+00
1.348000049591064453e+00;1.202148437500000000e+00
9.639999866485595703e-01;1.192382812500000000e+00
6.750000119209289551e-01;8.837890625000000000e-01
1.195000052452087402e+00;1.458007812500000000e+00
1.297999978065490723e+00;1.336914062500000000e+00
1.006999969482421875e+00;8.291015625000000000e-01
1.424999952316284180e+00;1.588867187500000000e+00
1.220999956130981445e+00;1.444335937500000000e+00
1.258999943733215332e+00;1.298828125000000000e+00
1.187000036239624023e+00;1.487304687500000000e+00
1.131999969482421875e+00;1.302734375000000000e+00
1.491000056266784668e+00;1.275390625000000000e+00
1.231999993324279785e+00;1.325195312500000000e+00
1.641999959945678711e+00;1.371093750000000000e+00
1.445999979972839355e+00;1.386718750000000000e+00
1.062999963760375977e+00;1.157226562500000000e+00
1.037999987602233887e+00;1.379882812500000000e+00
1.455000042915344238e+00;1.503906250000000000e+00
1.718000054359436035e+00;1.328125000000000000e+00
1.360999941825866699e+00;1.205078125000000000e+00
1.175999999046325684e+00;1.465820312500000000e+00
1.631999969482421875e+00;1.497070312500000000e+00
1.460999965667724609e+00;1.311523437500000000e+00
1.231999993324279785e+00;1.212890625000000000e+00
1.235999941825866699e+00;1.154296875000000000e+00
1.491999983787536621e+00;1.164062500000000000e+00
2.447999954223632812e+00;1.534179687500000000e+00
1.195000052452087402e+00;1.041992187500000000e+00
1.396999955177307129e+00;1.609375000000000000e+00
1.371999979019165039e+00;1.206054687500000000e+00
1.363999962806701660e+00;1.447265625000000000e+00
1.623999953269958496e+00;1.390625000000000000e+00
1.259999990463256836e+00;9.228515625000000000e-01
7.590000033378601074e-01;9.233398437500000000e-01
1.023000001907348633e+00;1.479492187500000000e+00
1.052000045776367188e+00;1.162109375000000000e+00
1.103999972343444824e+00;1.424804687500000000e+00
1.389999985694885254e+00;1.437500000000000000e+00
1.472000002861022949e+00;1.016601562500000000e+00
1.802999973297119141e+00;1.190429687500000000e+00
1.210000038146972656e+00;9.838867187500000000e-01
1.664999961853027344e+00;1.537109375000000000e+00
1.894000053405761719e+00;1.586914062500000000e+00
1.289000034332275391e+00;1.629882812500000000e+00
1.116000056266784668e+00;1.356445312500000000e+00
1.845000028610229492e+00;1.167968750000000000e+00
1.427000045776367188e+00;1.026367187500000000e+00
6.499999761581420898e-01;1.024414062500000000e+00
1.800999999046325684e+00;1.208984375000000000e+00
1.430999994277954102e+00;1.514648437500000000e+00
1.154999971389770508e+00;1.727539062500000000e+00
8.719999790191650391e-01;1.295898437500000000e+00
7.269999980926513672e-01;1.019531250000000000e+00
1.666000008583068848e+00;1.503906250000000000e+00
1.672999978065490723e+00;1.643554687500000000e+00
9.990000128746032715e-01;1.252929687500000000e+00
1.246999979019165039e+00;1.081054687500000000e+00
6.990000009536743164e-01;8.955078125000000000e-01
1.131999969482421875e+00;1.204101562500000000e+00
1.003000020980834961e+00;9.877929687500000000e-01
1.126999974250793457e+00;1.051757812500000000e+00
5.989999771118164062e-01;1.112304687500000000e+00
1.480999946594238281e+00;1.369140625000000000e+00
1.901000022888183594e+00;1.532226562500000000e+00
1.674999952316284180e+00;1.025390625000000000e+00
1.427999973297119141e+00;1.739257812500000000e+00
1.187999963760375977e+00;1.557617187500000000e+00
8.960000276565551758e-01;1.063476562500000000e+00
1.360000014305114746e+00;1.414062500000000000e+00
9.890000224113464355e-01;1.242187500000000000e+00
1.384999990463256836e+00;1.065429687500000000e+00
1.414000034332275391e+00;9.204101562500000000e-01
1.240000009536743164e+00;1.557617187500000000e+00
8.360000252723693848e-01;1.298828125000000000e+00
9.190000295639038086e-01;1.058593750000000000e+00
6.549999713897705078e-01;1.175781250000000000e+00
9.229999780654907227e-01;1.353515625000000000e+00
1.297999978065490723e+00;1.454101562500000000e+00
1.674000024795532227e+00;1.571289062500000000e+00
1.465000033378601074e+00;1.132812500000000000e+00
1.496000051498413086e+00;1.372070312500000000e+00
1.625000000000000000e+00;1.418945312500000000e+00
1.389999985694885254e+00;1.099609375000000000e+00
6.859999895095825195e-01;1.069335937500000000e+00
1.072999954223632812e+00;1.309570312500000000e+00
1.014999985694885254e+00;8.164062500000000000e-01
7.649999856948852539e-01;1.052734375000000000e+00
7.860000133514404297e-01;9.462890625000000000e-01
1.666000008583068848e+00;1.725585937500000000e+00
2.055999994277954102e+00;1.614257812500000000e+00
1.797999978065490723e+00;9.243164062500000000e-01
1.284000039100646973e+00;1.542968750000000000e+00
1.587000012397766113e+00;1.258789062500000000e+00
1.047000050544738770e+00;9.262695312500000000e-01
1.139000058174133301e+00;1.284179687500000000e+00
1.514000058174133301e+00;1.195312500000000000e+00
1.036000013351440430e+00;1.042968750000000000e+00
1.009999990463256836e+00;1.270507812500000000e+00
8.420000076293945312e-01;8.662109375000000000e-01
6.890000104904174805e-01;9.218750000000000000e-01
1.019000053405761719e+00;9.936523437500000000e-01
8.750000000000000000e-01;1.078125000000000000e+00
1.641999959945678711e+00;1.554687500000000000e+00
1.358999967575073242e+00;1.415039062500000000e+00
1.690999984741210938e+00;1.391601562500000000e+00
1.253000020980834961e+00;1.036132812500000000e+00
2.407999992370605469e+00;1.934570312500000000e+00
1.212000012397766113e+00;1.653320312500000000e+00
1.228000044822692871e+00;1.163085937500000000e+00
2.071000099182128906e+00;1.644531250000000000e+00
1.379999995231628418e+00;1.426757812500000000e+00
1.606999993324279785e+00;1.649414062500000000e+00
1.914999961853027344e+00;1.606445312500000000e+00
1.794000029563903809e+00;1.620117187500000000e+00
2.203700065612792969e+00;1.377929687500000000e+00
2.097700119018554688e+00;1.541015625000000000e+00
1.563099980354309082e+00;1.538085937500000000e+00
1.743600010871887207e+00;1.580078125000000000e+00
1.854699969291687012e+00;1.831054687500000000e+00
2.335200071334838867e+00;1.401367187500000000e+00
1.297199964523315430e+00;1.284179687500000000e+00
1.506000041961669922e+00;1.330078125000000000e+00
1.566499948501586914e+00;1.217773437500000000e+00
1.357100009918212891e+00;1.316406250000000000e+00
1.959499955177307129e+00;1.629882812500000000e+00
1.277099967002868652e+00;1.190429687500000000e+00
2.230099916458129883e+00;2.169921875000000000e+00
1.579399943351745605e+00;1.516601562500000000e+00
1.397600054740905762e+00;1.210937500000000000e+00
1.070399999618530273e+00;1.110351562500000000e+00
1.740599989891052246e+00;1.000000000000000000e+00
1.645599961280822754e+00;1.326171875000000000e+00
2.173599958419799805e+00;1.574218750000000000e+00
1.777500033378601074e+00;1.327148437500000000e+00
1.621099948883056641e+00;1.537109375000000000e+00
1.502099990844726562e+00;1.480468750000000000e+00
1.503999948501586914e+00;1.509765625000000000e+00
1.267799973487854004e+00;1.375000000000000000e+00
1.464400053024291992e+00;1.225585937500000000e+00
1.437600016593933105e+00;1.592773437500000000e+00
1.194800019264221191e+00;1.353515625000000000e+00
1.646100044250488281e+00;1.623046875000000000e+00
1.515699982643127441e+00;1.574218750000000000e+00
1.449800014495849609e+00;1.399414062500000000e+00
1.454499959945678711e+00;1.336914062500000000e+00
2.649499893188476562e+00;1.408203125000000000e+00
2.340399980545043945e+00;1.111328125000000000e+00
8.891999721527099609e-01;9.819335937500000000e-01
9.244999885559082031e-01;9.096679687500000000e-01
1.357900023460388184e+00;1.419921875000000000e+00
9.506999850273132324e-01;9.228515625000000000e-01
1.178200006484985352e+00;1.467773437500000000e+00
2.893699884414672852e+00;1.516601562500000000e+00
1.920899987220764160e+00;1.669921875000000000e+00
1.595299959182739258e+00;1.254882812500000000e+00
